Timestamp,Theta_rad,Gamma_rad,Phi_rad,Gamma_deg
1775768866.8825204,0.06291032582521439,0.4170348346233368,2.0862483978271484,23.89434447761178,119.53327095222473
1775768866.950097,0.06301295757293701,0.41594213247299194,2.1004960536956787,23.83173723374605,120.34960179333687
1775768866.9508078,0.06305171549320221,0.41529351472854614,2.1142289638519287,23.794574161183835,121.13643986706734
1775768867.0636456,0.06326967477798462,0.41498321294784546,2.128300189971924,23.776795172417163,121.94266202459335
1775768867.0660882,0.06331007927656174,0.4149051308631897,2.142603635787964,23.772321396911146,122.76218939538002
1775768867.0663743,0.06351257860660553,0.41487741470336914,2.155998706817627,23.770733377361296,123.52967070608139
1775768867.066563,0.06363394111394882,0.4148900508880615,2.169434070587158,23.771457377672196,124.2994606215477
1775768867.0667455,0.06390025466680527,0.41466522216796875,2.1826319694519043,23.758575636291503,125.05564479532242
1775768867.066945,0.06414122879505157,0.41398876905441284,2.195378303527832,23.719817713987826,125.78595620326996
1775768867.0681186,0.06427603214979172,0.4130169451236725,2.207829236984253,23.664136284416912,126.49934239640235
1775768867.0684164,0.06453071534633636,0.4116031527519226,2.220797061920166,23.583131919443606,127.24234430036545
1775768867.0685892,0.06469643115997314,0.41018185019493103,2.233757257461548,23.501697252398728,127.98490907206535
1775768867.1313856,0.06499920785427094,0.4086064398288727,2.248480796813965,23.411432855147122,128.82850603809356
1775768867.13246,0.0653672143816948,0.40715697407722473,2.26237154006958,23.32838455533385,129.62438728551865
1775768867.1350865,0.06580744683742523,0.4058815836906433,2.277395248413086,23.255310042822362,130.48518267402648
1775768867.1354547,0.06628087162971497,0.4047272205352783,2.291581153869629,23.1891698823452,131.29797547588348
1775768867.1356459,0.06776995211839676,0.4013207256793976,2.33227801322937,22.993992034381627,133.62973459038736
1775768867.1358757,0.06818325072526932,0.39984023571014404,2.3442201614379883,22.90916617720127,134.31396952571868
1775768867.1360717,0.06864573061466217,0.3980659246444702,2.357786178588867,22.807505605244636,135.09124533119203
1775768867.137199,0.06913218647241592,0.39617395401000977,2.371234655380249,22.69910363416672,135.86178656773566
1775768867.1374784,0.06943854689598083,0.3943977653980255,2.3857576847076416,22.59733548669219,136.6938951514721
1775768867.1376712,0.06992398202419281,0.3929590880870819,2.4006175994873047,22.514905319219828,137.54530585670472
1775768867.1894214,0.07035616785287857,0.3918822407722473,2.415839910507202,22.45320649083853,138.41748034443856
1775768867.189705,0.07081381976604462,0.39100950956344604,2.430307626724243,22.40320265804529,139.2464197192669
1775768867.1906781,0.07112549990415573,0.3903735280036926,2.4440529346466064,22.366763585793972,140.03396813292503
1775768867.1908133,0.07149586826562881,0.38974177837371826,2.4578027725219727,22.330566985344888,140.82177609386443
1775768867.190908,0.07174260914325714,0.38898059725761414,2.4704642295837402,22.286954504352806,141.54722440538407
1775768867.1910017,0.07201170176267624,0.38785320520401,2.482759475708008,22.222359674727915,142.25169036827089
1775768867.2533228,0.07221387326717377,0.38635116815567017,2.4965977668762207,22.136299260413647,143.04456633138656
1775768867.2559698,0.07232553511857986,0.38452017307281494,2.51106595993042,22.031390932345392,143.87353302698136
1775768867.2563138,0.07238669693470001,0.3826015293598175,2.5254461765289307,21.921460705894233,144.6974590411663
1775768867.2564962,0.07238305360078812,0.3805581033229828,2.5416195392608643,21.804380976372958,145.62412479758262
1775768867.2566705,0.07244929671287537,0.37875670194625854,2.5570759773254395,21.70116824337244,146.50971378164292
1775768867.2568429,0.07237513363361359,0.3772417902946472,2.571859836578369,21.614370168364047,147.35676682462693
1775768867.3091338,0.07236521691083908,0.3758513033390045,2.5858097076416016,21.534701105850935,148.1560358470917
1775768867.3094735,0.0722590833902359,0.37478551268577576,2.599125385284424,21.47363577774167,148.9189682501793
1775768867.3096144,0.07211729884147644,0.37359893321990967,2.6123204231262207,21.4056497579813,149.67498849935532
1775768867.3097546,0.07193401455879211,0.37224119901657104,2.6243855953216553,21.32785729061365,150.3662721924305
1775768867.3098884,0.07187790423631668,0.3708128333091736,2.639256238937378,21.24601793471575,151.2182976149082
1775768867.366606,0.07162939757108688,0.36933109164237976,2.6531147956848145,21.161120360523462,152.012334710598
1775768867.421915,0.07157223671674728,0.36790281534194946,2.667985439300537,21.079286127269267,152.8643601330757
1775768867.4228532,0.07132977247238159,0.36679062247276306,2.682213544845581,21.015562147074938,153.67957082276345
1775768867.423067,0.07116616517305374,0.36577045917510986,2.696533679962158,20.95711107480526,154.50005442037582
1775768867.4232438,0.07086526602506638,0.36490398645401,2.7110073566436768,20.90746582707167,155.32933530478476
1775768867.4247756,0.07066962867975235,0.3643331229686737,2.7238595485687256,20.874757746988536,156.065711922884
1775768867.4250202,0.07041621953248978,0.3640078902244568,2.736956834793091,20.856123276722432,156.81613141493798
1775768867.4251914,0.07010989636182785,0.36379432678222656,2.749207019805908,20.843886988449096,157.51801556539536
1775768867.4256694,0.06998307257890701,0.3633987307548523,2.7622344493865967,20.821220997583865,158.26443256516455
1775768867.4263356,0.06976699084043503,0.36299431324005127,2.7752528190612793,20.79804957253933,159.01033047037126
1775768867.4275346,0.06962504982948303,0.3626306653022766,2.7892704010009766,20.77721407302618,159.81347904167174
1775768867.4277456,0.06952431797981262,0.362438827753067,2.8044188022613525,20.766222587174177,160.681418810606
1775768867.4279025,0.06949787586927414,0.36228761076927185,2.8186490535736084,20.757558489114047,161.49675244374276
1775768867.498843,0.06941437721252441,0.3623822033405304,2.833125352859497,20.76297824615836,162.32618359236716
1775768867.4999447,0.06933096796274185,0.36247679591178894,2.8476016521453857,20.768398003202677,163.15561474099158
1775768867.501828,0.06936377286911011,0.36278361082077026,2.861330986022949,20.78597720886469,163.94224790897368
1775768867.502152,0.06943457573652267,0.36301061511039734,2.874980926513672,20.798983601242305,164.72433216934203
1775768867.5023432,0.0695328563451767,0.3634408414363861,2.8878748416900635,20.823633762770893,165.46309935450554
1775768867.5985792,0.06970833986997604,0.3641490638256073,2.9010472297668457,20.86421193113923,166.21782186727523
1775768867.599151,0.06973317265510559,0.36453863978385925,2.913900852203369,20.886532997328043,166.9542804476738
1775768867.600578,0.06982365995645523,0.36505162715911865,2.926877975463867,20.91592501938343,167.69781510658265
1775768867.6007824,0.07005955278873444,0.3653271794319153,2.939617156982422,20.93171300729513,168.42771670303344
1775768867.6009247,0.07032348215579987,0.36580580472946167,2.954477548599243,20.95913622661829,169.2791547290325
1775768867.6010962,0.07066696882247925,0.36657583713531494,2.968669891357422,21.003255849337577,170.09231636123658
1775768867.60124,0.07083849608898163,0.3673799932003021,2.981938362121582,21.04933061440587,170.85254400844573
1775768867.602128,0.07108510285615921,0.3682243227958679,2.9962053298950195,21.097707154047487,171.66998134059907
1775768867.6023521,0.07143031805753708,0.3689938485622406,3.0094385147094727,21.141797748452426,172.428187251091
1775768867.602484,0.0716964453458786,0.3694716691970825,3.02333927154541,21.1691748639822,173.2246422346115
1775768867.6026123,0.07201807200908661,0.36970341205596924,3.0360350608825684,21.1824527564764,173.95205764131546
1775768867.60274,0.07247406989336014,0.36912742257118225,3.0479230880737305,21.149450978153943,174.63319166965485
1775768867.6035771,0.07293304800987244,0.3682170808315277,3.059476852416992,21.097292219907047,175.2951738407135
1775768867.6663332,0.07332587987184525,0.3671831786632538,3.0718655586242676,21.038053968054054,176.0049946738243
1775768867.6669493,0.07368076592683792,0.36622920632362366,3.084334373474121,20.983395359677075,176.71940539569854
1775768867.6672196,0.07411868870258331,0.3652324080467224,3.097719192504883,20.9262830049634,177.48629930992126
1775768867.6674268,0.0745101198554039,0.36439841985702515,3.11222505569458,20.878498984444143,178.3174243460655
1775768867.6690655,0.074728824198246,0.36400020122528076,3.1252498626708984,20.85568272936344,179.06369108161925
1775768867.7384264,0.07495810836553574,0.3639708459377289,3.139601945877075,20.854000794678928,179.88600517058373
1775768867.7393656,0.07523951679468155,0.3640299439430237,3.1530838012695312,20.857386862170696,180.6584588607788
1775768867.7397182,0.07539448142051697,0.3641611337661743,3.1656789779663086,20.86490348803997,181.38010958576203
1775768867.739996,0.07537675648927689,0.3643267750740051,3.1783084869384766,20.874394039285182,182.10372740592956
1775768867.742306,0.07548554986715317,0.3644203245639801,3.190866231918335,20.879754032152892,182.82323345074653
1775768867.7426758,0.07548554986715317,0.3644203245639801,3.20237135887146,20.879754032152892,183.4824289036274
1775768867.7847803,0.07551400363445282,0.3646235466003418,3.215039014816284,20.891397801303864,184.20823238511085
1775768867.7850292,0.07544158399105072,0.36523595452308655,3.227156162261963,20.92648620316386,184.90249404172897
1775768867.7851233,0.07549580186605453,0.36597689986228943,3.240361213684082,20.968939259129762,185.65908802700042
1775768867.7859025,0.07543431967496872,0.3671589493751526,3.254006862640381,21.036665731608867,186.44092640047074
1775768867.8387752,0.07548190653324127,0.36863526701927185,3.267947196960449,21.121252532082796,187.23964900760652
1775768867.8396544,0.07548366487026215,0.3702746629714966,3.2810921669006348,21.215183034682273,187.9928005763054
1775768867.8989933,0.07544813305139542,0.3719942271709442,3.2943167686462402,21.313706841140984,188.75051471300125
1775768867.8995728,0.07557039707899094,0.37351107597351074,3.3073387145996094,21.400615906763075,189.4966175239563
1775768867.901595,0.07556092739105225,0.3747813105583191,3.3201143741607666,21.473395013487337,190.22860915904045
1775768867.901893,0.07568098604679108,0.3756454586982727,3.3324835300445557,21.522907072484493,190.93730984072684
1775768867.9020708,0.07599158585071564,0.3759077787399292,3.3442511558532715,21.537936909127236,191.61154537553787
1775768867.90224,0.07624554634094238,0.3757629692554474,3.3565704822540283,21.529639933866264,192.31739103713036
1775768867.90241,0.07660213112831116,0.3748756945133209,3.3681468963623047,21.478802817696334,192.98067094459535
1775768867.9034927,0.07689350098371506,0.37366408109664917,3.381317138671875,21.40938245769739,193.73527051391602
1775768867.9037864,0.07731102406978607,0.3725809156894684,3.3936564922332764,21.347321629160643,194.44226364769935
1775768867.903958,0.07767627388238907,0.37140947580337524,3.4059078693389893,21.28020304373503,195.14421610007287
1775768867.904302,0.07812194526195526,0.37052953243255615,3.4213271141052246,21.229785984349252,196.02767406435012
1775768867.9051867,0.07851283997297287,0.37009647488594055,3.4352753162384033,21.204973605769872,196.8268474641323
1775768867.9813862,0.0788489505648613,0.37011033296585083,3.448711633682251,21.205767615544797,197.5966920211315
1775768867.981784,0.07932282239198685,0.3706217408180237,3.4616873264312744,21.23506913756132,198.34014471774103
1775768867.9819512,0.07966965436935425,0.37120580673217773,3.4747354984283447,21.26853366136551,199.08775017085074
1775768867.9820898,0.08016312122344971,0.3720036447048187,3.486079454421997,21.314246426278352,199.73771120467185
1775768867.982226,0.08033692091703415,0.37282347679138184,3.497445821762085,21.361219361543654,200.38895631451607
1775768868.0291138,0.08059234917163849,0.3735325336456299,3.509660243988037,21.40184534125328,201.08879140748977
1775768868.029511,0.08086467534303665,0.37407630681991577,3.5217089653015137,21.43300126029253,201.77913253412245
1775768868.029823,0.08105657249689102,0.3743283748626709,3.5325076580047607,21.44744370045662,202.39785227150918
1775768868.0299914,0.08118284493684769,0.37445715069770813,3.545099973678589,21.454822014945744,203.1193390718937
1775768868.0301554,0.08133722096681595,0.37478959560394287,3.5578970909118652,21.47386971180439,203.85256014146805
1775768868.0315206,0.0813560038805008,0.37527725100517273,3.5708484649658203,21.501810318142176,204.59461947898865
1775768868.0748143,0.08124524354934692,0.37617120146751404,3.5842063426971436,21.55302992504239,205.359969769907
1775768868.0751128,0.08119169622659683,0.3772711753845215,3.5977704524993896,21.616053810596465,206.13713629231452
1775768868.0752301,0.08110040426254272,0.378451406955719,3.6104555130004883,21.683676122653484,206.86393698177338
1775768868.0753415,0.08103692531585693,0.37983545660972595,3.623344659805298,21.762976354819536,207.6024309592724
1775768868.0764625,0.08077939599752426,0.3813004791736603,3.6353561878204346,21.846915994638206,208.29064106612205
1775768868.0767052,0.08068757504224777,0.3824806213378906,3.6480419635772705,21.914533184051514,209.01748273673059
1775768868.136607,0.08041223138570786,0.38332563638687134,3.659433126449585,21.9629489972949,209.67014852643013
1775768868.137321,0.0801030844449997,0.3837163746356964,3.672288417816162,21.985336657851935,210.40670272951127
1775768868.1379535,0.07990165799856186,0.3837478756904602,3.6838245391845703,21.98714153598547,211.0676740322113
1775768868.2010882,0.07978419214487076,0.3835366368293762,3.696077585220337,21.975038436448575,211.76972210726737
1775768868.201561,0.07968466728925705,0.3829585909843445,3.709880828857422,21.941918837320806,212.56058999404908
1775768868.201708,0.07972894608974457,0.3821426033973694,3.7234466075897217,21.895166175734996,213.3378521391392
1775768868.201852,0.07960968464612961,0.38127806782722473,3.7369635105133057,21.8456319186151,214.11231390566826
1775768868.2019906,0.07969178259372711,0.3803819715976715,3.7504489421844482,21.79428936826587,214.8849725016117
1775768868.2032778,0.07975731790065765,0.3796513080596924,3.7640998363494873,21.752425416326524,215.66711140351296
1775768868.203478,0.07977671921253204,0.37908345460891724,3.776954412460327,21.7198897985816,216.40362462544442
1775768868.2036126,0.07983233034610748,0.3786366879940033,3.789930582046509,21.694291947966814,217.14710464282035
1775768868.2037442,0.0798783078789711,0.37847375869750977,3.8012728691101074,21.68495678358078,217.7969700539589
1775768868.2637265,0.07988662272691727,0.3783910572528839,3.8136541843414307,21.680218338149785,218.50636741518974
1775768868.2661057,0.08014816790819168,0.3783645033836365,3.8260915279388428,21.67869691296816,219.21897496647836
1775768868.2663803,0.08018452674150467,0.3784855008125305,3.8377175331115723,21.685629557454586,219.88509623365402
1775768868.2665715,0.08033007383346558,0.3789006471633911,3.851555824279785,21.709415699744223,220.6779721967697
1775768868.2667599,0.08030235767364502,0.3795512020587921,3.865628957748413,21.74668976292014,221.48430363736153
1775768868.266944,0.08063949644565582,0.3802187442779541,3.8797192573547363,21.784937128400802,222.2916186255455
1775768868.3128238,0.0808943659067154,0.38092800974845886,3.892892360687256,21.82557506094575,223.04638211946488
1775768868.3135443,0.08143278956413269,0.38156402111053467,3.9069509506225586,21.862015840744974,223.85188027668
1775768868.3139372,0.08182333409786224,0.3821180462837219,3.919969081878662,21.893759156262874,224.59776452150345
1775768868.3140771,0.08237980306148529,0.3823874890804291,3.9327027797698975,21.90919709685445,225.3273519291401
1775768868.3142104,0.08291652798652649,0.3823704719543457,3.9451496601104736,21.9082220870018,226.04050589575766
1775768868.3153777,0.08353713154792786,0.3821103870868683,3.9573535919189453,21.89332031645179,226.7397399318695
1775768868.3809607,0.08396624028682709,0.38159775733947754,3.9702634811401367,21.86394878497124,227.47942236270904
1775768868.3814578,0.08453937619924545,0.3808472454547882,3.9819767475128174,21.820947606128453,228.15054333014487
1775768868.3816466,0.08494895696640015,0.38004806637763977,3.994600534439087,21.775158001559973,228.87383330111504
1775768868.3818285,0.08546172082424164,0.37929201126098633,4.009184837341309,21.73183921880722,229.70945260334014
1775768868.3834746,0.0858922153711319,0.3785772919654846,4.023810386657715,21.690888804996014,230.54743515186308
1775768868.383785,0.0861283466219902,0.3780137300491333,4.037628173828125,21.65859907414913,231.3391363220215
1775768868.4544704,0.08631850779056549,0.3776130676269531,4.051609039306641,21.63564280014038,232.14018119430543
1775768868.4556744,0.08662853389978409,0.3770904541015625,4.0664262771606445,21.605699240112305,232.98914669094086
1775768868.4559355,0.08667206019163132,0.3764762878417969,4.079235553741455,21.570510092926025,233.72306444005966
1775768868.4575505,0.08667086064815521,0.37582314014434814,4.092005252838135,21.533087473082542,234.4547145655632
1775768868.4578066,0.086662158370018,0.3751206696033478,4.103766918182373,21.492838861459493,235.12860859079362
1775768868.4579933,0.08667927235364914,0.37410077452659607,4.116169452667236,21.434403157120943,235.83922172613143
1775768868.5011997,0.08668043464422226,0.37311384081840515,4.128605365753174,21.377856000763177,236.5517473151207
1775768868.501383,0.08667939156293869,0.37246087193489075,4.142333984375,21.34044362620711,237.33833950195313
1775768868.50219,0.08660765737295151,0.37208613753318787,4.155381679534912,21.318972918874024,238.0859176342964
1775768868.5024095,0.08657029271125793,0.3721667230129242,4.170802593231201,21.3235901284039,238.96947122125624
1775768868.502885,0.08659811317920685,0.37237048149108887,4.18538761138916,21.33526463341713,239.80513150463105
1775768868.5030468,0.08666984736919403,0.37274521589279175,4.199185371398926,21.356735340750216,240.59568520259856
1775768868.634749,0.08668043464422226,0.37311384081840515,4.213935375213623,21.377856000763177,241.4407984711647
1775768868.6376479,0.08664301037788391,0.3731944262981415,4.227438926696777,21.382473210293053,242.21449525623322
1775768868.6391518,0.08673509210348129,0.3728684186935425,4.240535259246826,21.36379434378147,242.96486010675432
1775768868.640179,0.08685403317213058,0.37209317088127136,4.254141807556152,21.319375900179146,243.7444581773758
1775768868.640643,0.08705329895019531,0.37075528502464294,4.267185211181641,21.242720659714937,244.49179042282105
1775768868.6409376,0.08724601566791534,0.3691657483577728,4.279977798461914,21.15164688475728,245.22475194511412
1775768868.6422858,0.08745644986629486,0.36741137504577637,4.294522285461426,21.051128662347793,246.05808996334076
1775768868.6425831,0.08769527822732925,0.3656584918498993,4.309067726135254,20.95069581733346,246.89148262310027
1775768868.6427753,0.08802398294210434,0.36391380429267883,4.326498985290527,20.850732547992468,247.890220561409
1775768868.6429603,0.08838964998722076,0.36229026317596436,4.342133045196533,20.75771046087742,248.7859865309715
1775768868.6431365,0.08867247402667999,0.3609108328819275,4.357052803039551,20.67867489863634,249.6408259923935
1775768868.6442313,0.08889346569776535,0.35972654819488525,4.371208667755127,20.610820360064505,250.4518975859642
1775768868.6841843,0.08921355754137039,0.3582662343978882,4.385088920593262,20.527150512814522,251.2471777765274
1775768868.6846135,0.08943459391593933,0.3564293086528778,4.398591995239258,20.421902382713558,252.02084724082945
1775768868.684765,0.08962810039520264,0.3543889820575714,4.412851333618164,20.3050002381742,252.8378474407196
1775768868.6849036,0.08981484174728394,0.35209545493125916,4.428774356842041,20.173590766650438,253.7501697947502
1775768868.6860077,0.09001880139112473,0.3499728739261627,4.4448676109313965,20.051975789898634,254.6722456624031
1775768868.7490413,0.09026818722486496,0.34813693165779114,4.458372116088867,19.94678400887847,255.44599708900452
1775768868.7497675,0.09043504297733307,0.34654560685157776,4.475955963134766,19.85560778104663,256.4534776725769
1775768868.750126,0.09055585414171219,0.3451176881790161,4.4908270835876465,19.77379403836727,257.30553041582107
1775768868.8070912,0.0907791256904602,0.3439328670501709,4.504982948303223,19.70590876393318,258.1166020093918
1775768868.809826,0.09092827141284943,0.3427082300186157,4.519098281860352,19.635742205500602,258.92535133781433
1775768868.8100924,0.09111384302377701,0.3414022624492645,4.5321736335754395,19.56091574884057,259.67451407461164
1775768868.8103087,0.09131776541471481,0.33972951769828796,4.546799659729004,19.46507450013757,260.51252394390104
1775768868.8104987,0.09151953458786011,0.337854266166687,4.561223983764648,19.357630463433267,261.33897712898255
1775768868.8106732,0.09174171835184097,0.33581480383872986,4.576442241668701,19.2407778377831,262.2109193902016
1775768868.811789,0.09190719574689865,0.33402103185653687,4.591906547546387,19.138002237045765,263.0969591669083
1775768868.8120394,0.09213650971651077,0.3323485553264618,4.607491493225098,19.042176356273888,263.98991109752654
1775768868.812206,0.09241341799497604,0.3310137391090393,4.622456073760986,18.965696993243693,264.8473187109947
1775768868.8531392,0.09299761056900024,0.3299402594566345,4.636723041534424,18.90419111777544,265.66475604314803
1775768868.8534074,0.09339876472949982,0.32918429374694824,4.650348663330078,18.860877457666398,266.4454469444275
1775768868.8545768,0.09345222264528275,0.3287358283996582,4.663322925567627,18.835182276821136,267.1888176787376
1775768868.8554635,0.09353017061948776,0.32832616567611694,4.677294731140137,18.81171032334566,267.98934345645904
1775768868.9164329,0.09379765391349792,0.32796528935432434,4.69227409362793,18.791033625787495,268.84759801368716
1775768868.9197254,0.09403692185878754,0.32740163803100586,4.706091403961182,18.758738772296905,269.63927186307905
1775768868.9199052,0.09410445392131805,0.32707396149635315,4.7220635414123535,18.73996428310275,270.55440825605393
1775768868.9219103,0.0942903459072113,0.3269588053226471,4.736329078674316,18.733366318005324,271.3717636259079
1775768868.92216,0.09446562081575394,0.3269256353378296,4.750677585601807,18.731465817189218,272.193872809124
1775768868.9223194,0.09474016726016998,0.3269316852092743,4.766023635864258,18.73181244941354,273.07313703575136
1775768868.9224753,0.09490472823381424,0.32698047161102295,4.780454158782959,18.73460770533085,273.8999453907967
1775768868.9226506,0.09524448961019516,0.3269961476325989,4.792933940887451,18.73550587552786,274.6149844902992
1775768869.0464208,0.09548007696866989,0.32688120007514954,4.806241989135742,18.72891986326575,275.37747976112365
1775768869.0471401,0.09584125876426697,0.32669395208358765,4.820436477661133,18.71819133979082,276.19076433677674
1775768869.0473633,0.09642761945724487,0.3258219361305237,4.832986354827881,18.66822848814726,276.9098195889473
1775768869.0475974,0.09649528563022614,0.32549434900283813,4.847999095916748,18.649459121596813,277.76998659982684
1775768869.047805,0.09658816456794739,0.32520610094070435,4.863051414489746,18.63294371827841,278.6324212343216
1775768869.0494974,0.09682057797908783,0.324927419424057,4.8790717124938965,18.616976437836886,279.5503170247078
1775768869.0497572,0.09689932316541672,0.3245180547237396,4.894002914428711,18.59352155984044,280.40581218452456
1775768869.0499427,0.09713192284107208,0.32423946261405945,4.909063816070557,18.577559402042628,281.2687385928154
1775768869.0501235,0.09735368937253952,0.3240427076816559,4.924208164215088,18.56628617078662,282.13644613523485
1775768869.0502934,0.09748528897762299,0.3238361179828644,4.937424182891846,18.5544494487226,282.8936684981346
1775768869.0514188,0.09766807407140732,0.323518306016922,4.951488018035889,18.53624015788436,283.69946718378065
1775768869.0517151,0.0979362353682518,0.32315772771835327,4.964550018310547,18.515580535805224,284.44786493911744
1775768869.097037,0.09817640483379364,0.3225943446159363,4.979327201843262,18.48330105024576,285.29453549137116
1775768869.097383,0.09839456528425217,0.3221944272518158,4.994267463684082,18.460387464934588,286.1505497457504
1775768869.0975294,0.09849821031093597,0.3217848837375641,5.00823974609375,18.436922341650725,286.9511028442383
1775768869.0987663,0.09870916604995728,0.32166996598243713,5.024423599243164,18.430338036936522,287.8783696575165
1775768869.0989861,0.09888478368520737,0.32163718342781067,5.039731025695801,18.428459734243155,288.7554209020615
1775768869.1630023,0.09924941509962082,0.32165297865867615,5.055087089538574,18.429364734631775,289.63525886478425
1775768869.163653,0.0995396301150322,0.3216297924518585,5.070404052734375,18.428036262363197,290.5128565246582
1775768869.1638901,0.09958593547344208,0.3214658796787262,5.084621906280518,18.41864474889636,291.3274798178673
1775768869.16581,0.09971766173839569,0.3212592601776123,5.097837448120117,18.40680631928444,292.08467486000063
1775768869.1661875,0.09988368302583694,0.3206569254398346,5.111616611480713,18.372295068615674,292.87416304807664
1775768869.166381,0.09984495490789413,0.32003504037857056,5.125376224517822,18.336663666522504,293.66253108472824
1775768869.214433,0.09985277056694031,0.3192491829395294,5.139930725097656,18.29163733586669,294.4964428390503
1775768869.2147734,0.09998629242181778,0.31839123368263245,5.154413223266602,18.242480446833373,295.3262291576385
1775768869.2160153,0.09987367689609528,0.3177304267883301,5.170051574707031,18.2046189871788,296.2222410140991
1775768869.216221,0.09992588311433792,0.31711864471435547,5.184780120849609,18.169566443824767,297.06612484817504
1775768869.2163515,0.09983021765947342,0.31674233078956604,5.199743747711182,18.148005236452818,297.9234778201103
1775768869.2164779,0.09978106617927551,0.3162020444869995,5.214544296264648,18.117049100518226,298.77148708992
1775768869.2833192,0.09984605759382248,0.3156714141368866,5.228394508361816,18.086646210104227,299.56504607219694
1775768869.2854521,0.09975770115852356,0.3150100111961365,5.243073463439941,18.048750599491598,300.4060885465622
1775768869.285736,0.09986915439367294,0.3143153786659241,5.256760597229004,18.00895107296705,301.19030382671355
1775768869.2859201,0.09989907592535019,0.31386709213256836,5.270693778991699,17.98326613740921,301.9886166223526
1775768869.2860851,0.09983168542385101,0.31369340419769287,5.2868194580078125,17.97331454823017,302.91255030212403
1775768869.2862487,0.09983168542385101,0.31369340419769287,5.302159786224365,17.97331454823017,303.791486679554
1775768869.3474581,0.09994280338287354,0.3141914904117584,5.317038536071777,18.001852796334028,304.64397655506133
1775768869.348187,0.10008174926042557,0.31489235162734985,5.334039211273193,18.042009200370313,305.6180438412666
1775768869.3482974,0.09998150169849396,0.3155052661895752,5.348073959350586,18.07712663054466,306.4221759601593
1775768869.3492346,0.10012760758399963,0.3159210979938507,5.362872123718262,18.10095204643607,307.27004862613677
1775768869.3495011,0.10037118196487427,0.31606218218803406,5.375476837158203,18.109035578209163,307.99224576644895
1775768869.351173,0.10055000334978104,0.3156915605068207,5.388529300689697,18.087800512486695,308.74009710645674
1775768869.4134092,0.10064525902271271,0.3147125542163849,5.4019317626953125,18.031707563871144,309.5080018890381
1775768869.4140277,0.10083360970020294,0.3134056627750397,5.4140472412109375,17.956828173226118,310.2021679229736
1775768869.414239,0.10086889564990997,0.31196796894073486,5.427950382232666,17.87445435483456,310.9987595103264
1775768869.4144263,0.1010574921965599,0.3106609880924225,5.442941665649414,17.79956984154582,311.8576970867157
1775768869.4160893,0.1012665182352066,0.30969175696372986,5.457313060760498,17.744036968642472,312.6811176667213
1775768869.4166732,0.10140620917081833,0.30919966101646423,5.474079132080078,17.715841937667133,313.64174313583374
1775768869.466039,0.10151968151330948,0.30920931696891785,5.489428997039795,17.716395183187725,314.5212259285927
1775768869.4663775,0.10166589915752411,0.30962517857551575,5.504226207733154,17.740222306627036,315.36904395303725
1775768869.4665165,0.10175388306379318,0.31028658151626587,5.517351150512695,17.778117917239666,316.12104804954527
1775768869.467667,0.1018698513507843,0.3111507296562195,5.530679225921631,17.82762997623682,316.8846907925606
1775768869.467955,0.10184846073389053,0.31185591220855713,5.543848991394043,17.868033974719047,317.6392630411148
1775768869.5275156,0.10186481475830078,0.31214016675949097,5.5565972328186035,17.88432056661844,318.3696837321281
1775768869.5282578,0.10189270973205566,0.31234291195869446,5.569263935089111,17.895937015002964,319.0954325720787
1775768869.5284643,0.10182272642850876,0.3125077486038208,5.583809852600098,17.905381462454795,319.92885255260467
1775768869.5300598,0.10169028490781784,0.31286486983299255,5.59758996963501,17.925843008977175,320.7183953822136
1775768869.5302925,0.10167590528726578,0.3134351968765259,5.612541198730469,17.95852035319805,321.5750380142212
1775768869.5304585,0.1016148254275322,0.3141694664955139,5.6266984939575195,18.000590918433666,322.3861915700912
1775768869.572631,0.10142118483781815,0.31511035561561584,5.640103340148926,18.0544999132812,323.1542329565048
1775768869.573365,0.10116485506296158,0.31624364852905273,5.653700828552246,18.1194328373909,323.93331193256375
1775768869.5749032,0.10101010650396347,0.3173055946826935,5.667227268218994,18.18027789182067,324.70832011442184
1775768869.5755935,0.1007535457611084,0.3184388279914856,5.679865837097168,18.24520740083456,325.4324570291519
1775768869.575791,0.10060607641935349,0.3192155063152313,5.6921467781066895,18.28970780673623,326.13610336904526
1775768869.5759282,0.10035180300474167,0.3196973204612732,5.704134464263916,18.317313733685015,326.82294743757245
1775768869.6504693,0.10024727135896683,0.3201066553592682,5.717007160186768,18.34076690413356,327.560498848629
1775768869.6525798,0.100310318171978,0.32022738456726074,5.729592323303223,18.34768418068886,328.2815758375168
1775768869.652842,0.100310318171978,0.32022738456726074,5.743973731994629,18.34768418068886,329.10557015361786
1775768869.653021,0.1000990942120552,0.32034194469451904,5.757510662078857,18.354247994828224,329.8811793923378
1775768869.6531928,0.09993451088666916,0.3202926516532898,5.771842956542969,18.35142371059656,330.7023596694946
1775768869.6533628,0.0998879000544548,0.32045647501945496,5.785429954528809,18.360810101419688,331.4808375886917
1775768869.6986623,0.09998692572116852,0.32103630900382996,5.799432277679443,18.39403215342164,332.2831118954658
1775768869.69905,0.09989901632070541,0.32173025608062744,5.812589645385742,18.433792406344413,333.0369738040924
1775768869.699217,0.09994364529848099,0.3227589428424835,5.826083660125732,18.492731837314366,333.8101241738319
1775768869.699371,0.09982359409332275,0.32373836636543274,5.838567733764648,18.54884869160056,334.5254091602325
