type,time,x_c,x_c_dot,gamma,gamma_dot
try,0.43543543543543545,0.0005086432933290404,0.03755891277189598,0.5142137405168163,0.7122929812728448
try,0.45045045045045046,0.001094847267244947,0.040514254628022356,0.5247080564237948,0.6866353167014705
try,0.46546546546546547,0.0017255766816050878,0.04352050923957586,0.5348221171650357,0.6592511379128231
try,0.4804804804804805,0.0024015315759586394,0.0465272479502309,0.5445336535772248,0.6338322464772607
try,0.4954954954954955,0.0031228235465298876,0.04954895213164443,0.5538628636471373,0.6091096622098829
try,0.5105105105105106,0.0038895655701565116,0.052596602227782466,0.5628276604064468,0.5840651940811448
try,0.5255255255255256,0.004702207712741745,0.055638979390063736,0.5714173091492117,0.5609759746395176
try,0.5405405405405406,0.005560580629006888,0.05871356603179813,0.5796671192665284,0.536768985493419
try,0.5555555555555556,0.006465246482599356,0.061770355479925626,0.5875530301317019,0.5152176362694691
try,0.5705705705705706,0.007415790303116327,0.06486951293967266,0.5951255460944187,0.4914580820790042
try,0.5855855855855856,0.008412916519239963,0.06793930509453354,0.6023450993585958,0.4710082419201508
try,0.6006006006006006,0.009456180370904031,0.07103814236338715,0.6092607865373831,0.4491322101852968
try,0.6156156156156156,0.010545998577788054,0.07412264407708344,0.6158517735351362,0.4291416432701767
try,0.6306306306306306,0.011682169591772325,0.07721840649546638,0.6221444046124642,0.40888972185116745
try,0.6456456456456456,0.012864825007838164,0.08031044672569614,0.6281368807901866,0.3894537648478117
try,0.6606606606606606,0.014093889500144362,0.08340550052004018,0.6338421894649374,0.37018903983130125
try,0.6756756756756757,0.015369402986531179,0.0864950507842365,0.6392625443243357,0.3516720497690613
try,0.6906906906906907,0.016690554496575305,0.08942413809200425,0.6444673514779101,0.34636541683983896
try,0.7057057057057057,0.01805572426475128,0.09243568969649628,0.6495920118446943,0.33472275994868905
try,0.7207207207207207,0.019466720011669932,0.09551192412356121,0.6544939687186039,0.31798898645641777
try,0.7357357357357357,0.02092396969488461,0.09859408223817255,0.6591397415303188,0.30079509581397096
try,0.7507507507507507,0.022427469833458197,0.1016713381224096,0.6635291875801497,0.28392401178299703
try,0.7657657657657657,0.023977140591364497,0.10474003301423661,0.667666989218907,0.2675866216263601
try,0.7807807807807807,0.025572835222008018,0.10780262861434699,0.6715620124680965,0.2514975862267236
try,0.7957957957957957,0.027214404025684667,0.11086044498798608,0.6752221228040362,0.23546888173106204
try,0.8108108108108109,0.02890181664975218,0.11389973856190835,0.6786442620380546,0.22054604907363562
try,0.8258258258258259,0.030634797731657774,0.11693344441978896,0.6818442498366185,0.20559757360723652
try,0.8408408408408409,0.03241323772851036,0.11995422917572102,0.6848232603677411,0.1911517368580119
try,0.8558558558558559,0.034236959321938674,0.12296127200761273,0.6875869464824321,0.17720814443835448
try,0.8708708708708709,0.03610572758813817,0.12595914471533529,0.6901447016478942,0.16332365225282994
try,0.8858858858858859,0.03801941949286866,0.1289384977745899,0.6924957187620419,0.15020504928499434
try,0.9009009009009009,0.03997773254794464,0.13190939051973774,0.6946530520855265,0.1369608077704733
try,0.9159159159159159,0.04198053063636397,0.13486183560464599,0.6966151155096696,0.12435653962652432
try,0.9309309309309309,0.04402753937594106,0.13780063695679043,0.6983908774758175,0.11193822627389734
try,0.9459459459459459,0.046118564844789885,0.1407204510345765,0.699981809964127,0.10009337360950943
try,0.960960960960961,0.04825331098777372,0.14362667313811195,0.7013970325306811,0.08832270910707497
try,0.975975975975976,0.050431571323540064,0.14651359502719968,0.7026374731488879,0.0770482338980453
try,0.990990990990991,0.052653045911862754,0.1493853276483213,0.7037110541265598,0.06588043306712894
try,1.006006006006006,0.054917512297091506,0.15223633403467357,0.7046185567066166,0.05523152066574042
try,1.021021021021021,0.057224636514370916,0.15507301962845912,0.7053693189290432,0.044524735505665214
try,1.0360360360360361,0.05957420977133521,0.1578867701872111,0.7059616262647465,0.034431635317798095
try,1.0510510510510511,0.06196589504086281,0.16068288368343508,0.7064037671152075,0.02447053131368022
try,1.0660660660660661,0.06439941531111908,0.16345912879445762,0.706698431272492,0.014786413381077248
try,1.0810810810810811,0.06687447321083814,0.1662149407830886,0.7068494057767368,0.005387451818071355
try,1.0960960960960962,0.06939075568196086,0.16895091408147736,0.7068612095926889,-0.0038130537692247224
try,1.1111111111111112,0.07194796363218382,0.17166544859665697,0.7067366529104473,-0.01271802236886298
try,1.1261261261261262,0.07454577158415389,0.1743593734196174,0.7064802086506167,-0.02143087539513021
try,1.1411411411411412,0.07718387002814266,0.17703114357857525,0.7060945159580229,-0.029856453786763312
try,1.1561561561561562,0.07986191897503409,0.17968215615807134,0.7055842550977862,-0.038142761517659295
try,1.1711711711711712,0.08257961807992592,0.18230877922507852,0.7049503462801134,-0.04601892554215474
try,1.1861861861861862,0.08533658175115313,0.18491661247942862,0.7042003313100631,-0.05397933410252264
try,1.2012012012012012,0.08813252206473601,0.18749964809243166,0.7033332131880935,-0.061553743726659116
try,1.2162162162162162,0.09096707534521392,0.19006006871241887,0.7023538614430374,-0.06895057114936502
try,1.2312312312312312,0.09383990468072578,0.19259657278479148,0.701264524546138,-0.07608822456820395
try,1.2462462462462462,0.09675064207017153,0.1951109931583606,0.7000696399185776,-0.08314380534698572
try,1.2612612612612613,0.09969896307120653,0.19759979605660322,0.6987696661783878,-0.08984886783640127
try,1.2762762762762763,0.10268446846892056,0.2000676022103183,0.6973708946364348,-0.09660920909543393
try,1.2912912912912913,0.10570686473037214,0.20250660466481327,0.6958705322697302,-0.10280153311236617
try,1.3063063063063063,0.10876568965234411,0.20492790713545012,0.6942793973184405,-0.10936492746254692
try,1.3213213213213213,0.11186067199083832,0.20732047390662484,0.6925922178013332,-0.11540843918917461
try,1.3363363363363363,0.1149913920041607,0.2096899072758632,0.6908156777586265,-0.12141434255326057
try,1.3513513513513513,0.11815751130361905,0.21203221283984283,0.6889494612557255,-0.12707242807268884
try,1.3663663663663663,0.12135861118506006,0.21435228054487823,0.6869995892905792,-0.13280382652681558
try,1.3813813813813813,0.12459436746560598,0.2166439189439538,0.6849640317721531,-0.13811631040315284
try,1.3963963963963963,0.12786433338752168,0.21891468127380698,0.6828505851531029,-0.14364782967054834
try,1.4114114114114114,0.13116822914503626,0.22115277476011203,0.6806530815777752,-0.14844586170538127
try,1.4264264264264264,0.13450551102785913,0.2233763488680665,0.6783867745922252,-0.1540147459862853
try,1.4414414414414414,0.13787597867374757,0.2255640416288487,0.6760385379045608,-0.15861783985045957
try,1.4564564564564564,0.14127909858631957,0.227732381791041,0.6736223256312635,-0.16362339341337107
try,1.4714714714714714,0.1447145880700362,0.22986898830818425,0.6711313536782403,-0.16803179949636968
try,1.4864864864864864,0.1481819679932827,0.23198376410147387,0.6685747042882949,-0.17266560429297934
try,1.5015015015015014,0.15168091202114503,0.23406892548172548,0.6659487859421103,-0.17690149774353706
try,1.5165165165165164,0.15521095812342936,0.23613205060199752,0.6632608977731718,-0.18136907771232103
try,1.5315315315315314,0.15877181127068135,0.2381614054309876,0.6605045649702137,-0.18512452386019826
try,1.5465465465465464,0.16236289175430574,0.24017772999099785,0.6576962961417386,-0.18986409282386899
try,1.5615615615615615,0.165984047777249,0.2421525413175617,0.6548176829565495,-0.19328476643414652
try,1.5765765765765765,0.1696346655652372,0.2441101867352686,0.6518876692540785,-0.19737226725284288
try,1.5915915915915915,0.17331447557852103,0.24603539373386135,0.6488971365359495,-0.200897731378951
try,1.6066066066066067,0.17702300441343766,0.24793614848080345,0.6458533518117177,-0.20451684361951458
try,1.6216216216216217,0.1807598703300462,0.24980979593110522,0.6427560259321252,-0.20802255572713957
try,1.6366366366366367,0.1845246707666,0.2516559543366006,0.6396064468575209,-0.21139270007541072
try,1.6516516516516517,0.1883170018983488,0.253474278986505,0.636405873717857,-0.21460620743371073
try,1.6666666666666667,0.19213639109297434,0.2552722383549244,0.6331610023816997,-0.2182707524003391
try,1.6816816816816818,0.19598257052319676,0.25703365305206693,0.6298619609291244,-0.2210929358545423
try,1.6966966966966968,0.19985501160424166,0.2587722433285292,0.6265197319673432,-0.2241810704700326
try,1.7117117117117118,0.20375334353559824,0.2604835059440284,0.6231325300464999,-0.22717891852025393
try,1.7267267267267268,0.20767718382498562,0.26216420379781025,0.6196994486073008,-0.22983414932768886
try,1.7417417417417418,0.21162604244643798,0.2638234176236086,0.6162280710051582,-0.23287594787054322
try,1.7567567567567568,0.21559963381305192,0.265446616760302,0.6127096208187333,-0.23515175155136658
try,1.7717717717717718,0.21959737477238567,0.26705350610181355,0.6091589262640833,-0.23823289341177048
try,1.7867867867867868,0.2236190184870157,0.2686249785138289,0.6055640289663601,-0.24060543140160348
try,1.8018018018018018,0.22766404237909793,0.2701736678373896,0.6019347953908472,-0.2432753557399682
try,1.8168168168168168,0.23173212890201472,0.27168852891676626,0.5982647978194772,-0.2453715643969135
try,1.8318318318318318,0.23582275022922136,0.27318274829955413,0.5945641955900787,-0.24794028513720218
try,1.8468468468468469,0.23993561714447045,0.2746419447415442,0.5908242455936318,-0.2498480947630526
try,1.8618618618618619,0.24407017123175048,0.276082805714803,0.5870574123367168,-0.2524136658278299
try,1.8768768768768769,0.24822618808084349,0.27748341244587366,0.5832498091613754,-0.25391332026617996
try,1.8918918918918919,0.25240298049629867,0.2788753332112563,0.5794239179493552,-0.2568302090677415
try,1.906906906906907,0.25660046538695636,0.28022028065412563,0.5755547434892385,-0.25815953913180234
try,1.921921921921922,0.2608179451841914,0.2815510311585943,0.5716654881953387,-0.26047380608060805
try,1.936936936936937,0.26505520018524587,0.282845090262007,0.5677418798563271,-0.26201188967963585
try,1.951951951951952,0.26931169507673713,0.28411649917955345,0.5637943439120255,-0.2638733413547764
try,1.966966966966967,0.27358707352828593,0.28535859705412936,0.5598192919721964,-0.26553756718527566
try,1.981981981981982,0.2778808997666751,0.28657394446641793,0.5558193495509931,-0.2672053438364015
try,1.996996996996997,0.2821927802698443,0.2877602322855922,0.5517938288560275,-0.2686959370741349
try,2.012012012012012,0.2865222290895529,0.28892590649557304,0.5477492437871581,-0.27066541666608945
try,2.027027027027027,0.29086896742319407,0.29005541149199987,0.5436760231743366,-0.2719059020492449
try,2.042042042042042,0.29523248127465185,0.29116052416662336,0.5395828643197565,-0.2733306732128878
try,2.057057057057057,0.2996123687345092,0.2922400654443678,0.5354697648009412,-0.27484587009469486
try,2.0720720720720722,0.30400828319059153,0.2932864778564172,0.53133250017195,-0.275868021066804
try,2.0870870870870872,0.30841968644401035,0.2943145255690969,0.5271816190951765,-0.2775327020531596
try,2.1021021021021022,0.31284635296012714,0.29530268382233055,0.5230036380061754,-0.2781826611273687
try,2.1171171171171173,0.31728761990431237,0.29628035196444596,0.5188186989368294,-0.28007368568374025
try,2.1321321321321323,0.32174335438528306,0.2972153470920294,0.5146063083896204,-0.28073465286047544
try,2.1471471471471473,0.32621291258640367,0.29813501072151316,0.5103851705235916,-0.2822583105415066
try,2.1621621621621623,0.3306960879486477,0.299015866491892,0.5061405546244087,-0.28284578867038596
try,2.1771771771771773,0.3351922915250666,0.2998790516071714,0.5018870075671766,-0.2841098435777564
try,2.1921921921921923,0.3397012639087717,0.30070739895794424,0.49761395164277655,-0.28473713053272315
try,2.2072072072072073,0.3442224620296992,0.30151689843774765,0.4933324892987069,-0.2859428445771948
try,2.2222222222222223,0.34875563879590366,0.3022891163146159,0.489031238253723,-0.28632117300539395
try,2.2372372372372373,0.35330016332509495,0.30305050431764247,0.48472803816524607,-0.2878772768396566
try,2.2522522522522523,0.357855915558223,0.30376799154423556,0.48040201172107,-0.2880982689243387
try,2.2672672672672673,0.3624222620833323,0.3044685477931154,0.47607127564126933,-0.28902495641306175
try,2.2822822822822824,0.36699891434454807,0.3051389911879608,0.47172786844020426,-0.28965421590492074
try,2.2972972972972974,0.3715854576448811,0.30578098680125565,0.46737346401365054,-0.29010893129678905
try,2.3123123123123124,0.3761814261040718,0.30640231444159216,0.46301363477345886,-0.290969844624814
try,2.3273273273273274,0.3807865505676104,0.3069878665806915,0.4586392285070945,-0.2910956594564007
try,2.3423423423423424,0.38540024751943136,0.30755945247090877,0.45426479212799387,-0.29212003636677536
try,2.3573573573573574,0.3900223175794035,0.3080940554087381,0.4498761077220534,-0.2923098759025225
try,2.3723723723723724,0.39465220121158884,0.30861095980210873,0.4454860490333685,-0.2931058055854679
try,2.3873873873873874,0.39928966665012433,0.3090912079877999,0.4410830212513729,-0.2930827345775874
try,2.4024024024024024,0.4039341431657867,0.30955570592757903,0.4366808783373559,-0.29379901715863915
try,2.4174174174174174,0.40858541510539625,0.3099838926062201,0.43226701631173337,-0.2937122367104155
try,2.4324324324324325,0.41324290831604443,0.3103974028326562,0.4278556910662854,-0.2944308490530151
try,2.4474474474474475,0.41790644561575985,0.31077145915457316,0.4234316491941999,-0.294102051861903
try,2.4624624624624625,0.42257536139471835,0.3111387768147542,0.41901610241811404,-0.2951539520464694
try,2.4774774774774775,0.42724963092879953,0.3114569899848867,0.41458269905471506,-0.29443070197964705
try,2.4924924924924925,0.4319284510256898,0.31177533625285436,0.41016301706458275,-0.2955814238600545
try,2.5075075075075075,0.43661185333934854,0.3120451495669717,0.4057267842266355,-0.2949892015281897
try,2.5225225225225225,0.4412991445163172,0.31230314021816497,0.4012975935115583,-0.2953680711557693
try,2.5375375375375375,0.44599009977843407,0.3125311309024596,0.39686442140074585,-0.29536403239312703
try,2.5525525525525525,0.45068431937510034,0.3127316988688629,0.3924293288224009,-0.2951616137496556
try,2.5675675675675675,0.45538134601192864,0.3129143944083141,0.38799870957543625,-0.2954568850588884
try,2.5825825825825826,0.46008095788962905,0.3130612400626982,0.38356172701006225,-0.2949177259751998
try,2.5975975975975976,0.46478255808418745,0.3131986338242704,0.37913527595975927,-0.29547882865286457
try,2.6126126126126126,0.46948607330366215,0.3132914955386403,0.3746978656579965,-0.29455325678577515
try,2.6276276276276276,0.474190752192915,0.31338485357136464,0.37027793587794666,-0.2954391720503241
try,2.6426426426426426,0.47889666067881875,0.31342761722835794,0.36584407714648376,-0.29437994596956474
try,2.6576576576576576,0.48360299823158365,0.3134710643009619,0.3614285322807647,-0.2951254441639905
try,2.6726726726726726,0.488309806535135,0.31346737140662334,0.35700198235574987,-0.2941648426661282
try,2.6876876876876876,0.4930164071071239,0.31345388884159603,0.3525879548709027,-0.2942227264352199
try,2.7027027027027026,0.4977226185798048,0.31340954304173707,0.3481737457153424,-0.2937489279706119
try,2.7177177177177176,0.502428010375869,0.3133429020246464,0.3437650109238924,-0.29336076696435026
try,2.7327327327327327,0.507132212860789,0.3132555800131848,0.3393630761885505,-0.29316552839814725
try,2.7477477477477477,0.5118349480945685,0.3131385908364851,0.3349627490618715,-0.2925002511841837
try,2.7627627627627627,0.5165357399781721,0.3130066138567745,0.33057338148662874,-0.29242226090993395
try,2.7777777777777777,0.5212343513241096,0.3128463320780383,0.3261871161660558,-0.29195440275864176
try,2.7927927927927927,0.5259303635384299,0.3126661230981567,0.3218094073967246,-0.29169462824878895
try,2.8078078078078077,0.5306235196198653,0.31245550646064346,0.3174341475958519,-0.2908733126020346
try,2.8228228228228227,0.5353133377591762,0.312230858700421,0.31307167050549334,-0.2906672452885161
try,2.8378378378378377,0.5399996287101496,0.3119741922024927,0.30871126911193136,-0.2897633080311828
try,2.8528528528528527,0.544681884857363,0.3117054739351601,0.30436543895762264,-0.2895959842692645
try,2.8678678678678677,0.549359970072783,0.3114009433848276,0.3000199652980523,-0.28843700455985005
try,2.8828828828828827,0.5540332643533721,0.3110944350251408,0.2956957526863463,-0.28871921963885283
try,2.8978978978978978,0.5587017836840565,0.31074469582902725,0.2913679504928434,-0.28745417659478
try,2.9129129129129128,0.5633649156464132,0.31038521975730515,0.2870572193527589,-0.28704762764637953
try,2.9279279279279278,0.5680224717833965,0.3099995341700523,0.28275380143039724,-0.28630047920366636
try,2.942942942942943,0.5726741019730486,0.3095906114982182,0.27845977050012183,-0.2854164805666235
try,2.957957957957958,0.5773194142440843,0.30916668203620606,0.27418036162354825,-0.2849755685346615
try,2.972972972972973,0.581958230799376,0.30871084944038174,0.26990559797587105,-0.28375268775975704
try,2.987987987987988,0.5865900172427798,0.30824883606245235,0.2656512755928719,-0.2835827350400659
try,3.003003003003003,0.5912146972932393,0.307752277485664,0.2614004922521133,-0.28241896696055063
try,3.018018018018018,0.5958317505944717,0.30724583050507814,0.25716836845951657,-0.2820177193140615
try,3.033033033033033,0.6004410575012425,0.3067068697611464,0.2529414830718112,-0.28074591682717137
try,3.048048048048048,0.6050421274378354,0.30615713425006114,0.24873316414070795,-0.2801486461718929
try,3.063063063063063,0.609634798102975,0.3055796701693765,0.24453341544291532,-0.2790002767655377
try,3.078078078078078,0.614218645589204,0.3049889229860504,0.24035114242375846,-0.27832193950407835
try,3.093093093093093,0.6187934903520499,0.30437060346670786,0.2361779596232382,-0.27707995474167374
try,3.108108108108108,0.6233588681933404,0.30374458624077355,0.23202600482783556,-0.2766813708057126
try,3.123123123123123,0.6279146861604455,0.30308691157811674,0.2278810932388198,-0.2754033407486275
try,3.138138138138138,0.6324605116600773,0.3024143372224809,0.2237534734774772,-0.27442947776669824
try,3.153153153153153,0.6369960756686004,0.3017244916549534,0.219641903016613,-0.27357735389008053
try,3.168168168168168,0.6415211638330837,0.30100881901200155,0.21554144810605955,-0.27222527937737934
try,3.183183183183183,0.6460353445912367,0.30028494819795487,0.21146282450137532,-0.2716151269656037
try,3.198198198198198,0.6505385487278863,0.29952770051745886,0.20739116097346552,-0.2699428498213341
try,3.2132132132132134,0.6550302042155425,0.298772102987793,0.2033475357109674,-0.2696858184828041
try,3.2282282282282284,0.6595103732515006,0.29797798719946605,0.19930814227291194,-0.2679761817549879
try,3.2432432432432434,0.6639784862835102,0.2971807658704631,0.19529425852058102,-0.2673166996813205
try,3.2582582582582584,0.6684344933177988,0.2963543023456251,0.1912904586215676,-0.2658381723052124
try,3.2732732732732734,0.6728779794510225,0.295516276730996,0.18730742380414678,-0.26478240377144574
try,3.2882882882882885,0.6773087451091581,0.2946590563117312,0.18334074964835112,-0.26359420581447485
try,3.3033033033033035,0.681726523022676,0.293783419783334,0.17939104228827668,-0.262315784816859
try,3.3183183183183185,0.6861310188625476,0.2928937216981563,0.17546101785610468,-0.2612417142578801
try,3.3333333333333335,0.6905220259217703,0.2919842175596558,0.1715473984217722,-0.2599520416740456
try,3.3483483483483485,0.6948992383329204,0.2910613392333257,0.1676541203200937,-0.2588879514287982
try,3.3633633633633635,0.6992624682784221,0.2901177918861361,0.16377698148327216,-0.2575200956742806
try,3.3783783783783785,0.7036113799572995,0.2891642873020064,0.15992244290785856,-0.2565919320706798
try,3.3933933933933935,0.7079458704216431,0.2881841134329128,0.15608071630799267,-0.254908482808021
try,3.4084084084084085,0.7122655279193889,0.2871977611302945,0.15226404358382434,-0.2539040629452943
try,3.4234234234234235,0.716570262434232,0.2861876884437491,0.14846214116166276,-0.2523254100684577
try,3.4384384384384385,0.7208597235314432,0.28516779274540066,0.1446833306534353,-0.25114019780432484
try,3.4534534534534536,0.7251337606603573,0.2841284753705217,0.14092202622689587,-0.24965664549918548
try,3.4684684684684686,0.7293920700432391,0.28307879225734184,0.13718367069341153,-0.2484999501428968
try,3.4834834834834836,0.733634518701033,0.28200777047144016,0.13346186329880314,-0.24688182263523392
try,3.4984984984984986,0.7378607502611285,0.2809314782945955,0.12976617409255425,-0.24592143711857128
try,3.5135135135135136,0.742070699128748,0.2798316242739769,0.1260858782311943,-0.2443149126027756
try,3.5285285285285286,0.7462640413763505,0.27872113638692775,0.12242867940312535,-0.2429596115937887
try,3.5435435435435436,0.7504405784898834,0.27759833286694063,0.1187936482624331,-0.24172249087356049
try,3.5585585585585586,0.7546001734721363,0.27645455025187343,0.11517574258543788,-0.23997941541045528
try,3.5735735735735736,0.7587424932641522,0.27530491879662805,0.11158393688369864,-0.23878145343487367
try,3.5885885885885886,0.7628674601070143,0.27413443585243163,0.10800944652732958,-0.23705823877647597
try,3.6036036036036037,0.7669747449821126,0.27295849294850777,0.10446138585515487,-0.2358786757987844
try,3.6186186186186187,0.7710642967957775,0.2717596396904763,0.10092952745012461,-0.23400073062008764
try,3.6336336336336337,0.7751357127634222,0.2705628305654388,0.09742859817866652,-0.23316527730224518
try,3.6486486486486487,0.7791890505668149,0.26933835521849836,0.09394115525822794,-0.2312686205855358
try,3.6636636636636637,0.7832239388273391,0.26810816032809737,0.09048014361932864,-0.22983971664195374
try,3.6786786786786787,0.7872402477584763,0.2668656885946254,0.08704173451889322,-0.22840306321727152
try,3.6936936936936937,0.7912378326100749,0.2656065428214749,0.08362337056466272,-0.22663545718627687
try,3.7087087087087087,0.7952164063518705,0.26434371085587666,0.08023270449740953,-0.22543498421596767
try,3.7237237237237237,0.7991759603298275,0.26305726882447034,0.07685804985287047,-0.22338778865188236
try,3.7387387387387387,0.803116077923372,0.26177644897010927,0.07351658878786481,-0.22253251699508572
try,3.7537537537537538,0.8070368724369791,0.2604674881934191,0.07018850491735491,-0.22048389606565966
try,3.7687687687687688,0.8109379335735848,0.2591596106810078,0.06689096304714166,-0.21927957239924364
try,3.7837837837837838,0.8148192746682636,0.25783175230310934,0.06361160035707375,-0.21742640753650752
try,3.798798798798799,0.8186806180183823,0.25649802806820016,0.06035870042499198,-0.21590094802001944
try,3.813813813813814,0.8225218520605522,0.25515305567121405,0.057129098831931305,-0.21431104465318895
try,3.828828828828829,0.8263428272684159,0.2537963648763091,0.05392251196154714,-0.21260950411475632
try,3.843843843843844,0.8301433523984622,0.25243284761780893,0.050741795717045644,-0.21112519114728392
try,3.858858858858859,0.8339233139102419,0.2510584721374963,0.047584570228015356,-0.20956106652213205
try,3.873873873873874,0.8376825515039295,0.24967517048526627,0.0444519482125465,-0.2080383750859628
try,3.888888888888889,0.8414209659278802,0.24827794165572356,0.04134097528961072,-0.20619221945788824
try,3.903903903903904,0.8451383258504418,0.2468779552357898,0.0382581725393079,-0.20479176317285985
try,3.918918918918919,0.8488346097645667,0.24546164695491368,0.0351955589786266,-0.2028716289252117
try,3.933933933933934,0.8525095541538823,0.24404477405124653,0.03216233660686318,-0.20152264177102616
try,3.948948948948949,0.8561631796577089,0.24260946374237202,0.029147994195498947,-0.19947752948305708
try,3.963963963963964,0.8597951606284359,0.24117964091426125,0.026166511334307578,-0.1983996661704317
try,3.978978978978979,0.8634056041262033,0.23972782322115527,0.023201740942175447,-0.19634828251901995
try,3.993993993993994,0.8669942106120612,0.23827554123299055,0.02026625188407166,-0.19481885870544274
try,4.009009009009009,0.8705609401155803,0.2368136314767471,0.017354624996810494,-0.1931550498223814
try,4.024024024024024,0.8741056816910737,0.2353417843857278,0.014466626045035288,-0.19132130060620336
try,4.039039039039039,0.8776282547155334,0.23386838847437807,0.011607112553009294,-0.18989174722253627
try,4.054054054054054,0.8811286723916686,0.23237899926661945,0.008767563785733744,-0.18784014950354982
try,4.069069069069069,0.884606650746545,0.23089508951567056,0.005960495193396729,-0.1866578091110471
try,4.084084084084084,0.8880622925504554,0.22939221217548603,0.0031715212351543696,-0.1846175381119216
try,4.099099099099099,0.891495316373647,0.2278922480228773,0.00041339001007052387,-0.18323930694079132
try,4.114114114114114,0.8949057725081826,0.2263777387616752,-0.0023241960219534227,-0.18128590029903613
try,4.129129129129129,0.8982934561841195,0.22486209879767588,-0.005033453912206769,-0.1796839824542214
try,4.1441441441441444,0.9016583353434131,0.22333842712174765,-0.007718503082963336,-0.1779364029506592
try,4.1591591591591595,0.905000301351832,0.2218093350734347,-0.01037789408759994,-0.17621277038904856
try,4.1741741741741745,0.9083192656823311,0.22027537570454062,-0.013011385711889863,-0.1745385061826665
try,4.1891891891891895,0.9116151428597539,0.21873708297535885,-0.015618750836338706,-0.17293774235931203
try,4.2042042042042045,0.9148878710786638,0.217192502995508,-0.01820122214994746,-0.1712603164888846
try,4.2192192192192195,0.9181373852259773,0.21564042031162411,-0.020759602797669634,-0.1694078597717958
try,4.2342342342342345,0.9213635502417544,0.21408832951974577,-0.02328959566887199,-0.16789263007410113
try,4.2492492492492495,0.9245663876881386,0.21252532402543567,-0.025797686521373268,-0.16593708110153524
try,4.2642642642642645,0.927745714346577,0.2109653363967415,-0.028275811195013885,-0.16450493504298386
try,4.2792792792792795,0.9309016029182695,0.20939201382325828,-0.030733652040373392,-0.16243694335072562
try,4.2942942942942945,0.9340338127104825,0.20782683319613396,-0.03315872828989377,-0.16122595696197972
try,4.3093093093093096,0.9371424874769076,0.20624560544209275,-0.035565319942948814,-0.1591634064270598
try,4.324324324324325,0.9402274084793737,0.204667840586689,-0.037942102597043455,-0.15760447980628792
try,4.33933933933934,0.9432886035862518,0.2030838709327935,-0.04029485217178274,-0.15585879297547633
try,4.354354354354355,0.9463260059630048,0.20149568420740044,-0.04262251691710316,-0.15405319440295231
try,4.36936936936937,0.9493395275932909,0.1999081246953089,-0.044922372022836,-0.15251500391915135
try,4.384384384384385,0.9523292054814576,0.19831140088989252,-0.047200274868687664,-0.1505452025357115
try,4.3993993993994,0.9552948705422663,0.19672069401955283,-0.04944744436098549,-0.14919627593816776
try,4.414414414414415,0.9582366429732269,0.1951168954309388,-0.05167520583717615,-0.14711580443506414
try,4.42942942942943,0.9611542945775899,0.19352288682320948,-0.0538702654948908,-0.1458967076263154
try,4.444444444444445,0.9640479962132996,0.19191412576069744,-0.05604714105390982,-0.14380541169770475
try,4.45945945945946,0.9669175238434288,0.19031361627682483,-0.05819246895976671,-0.14244376454535387
try,4.474474474474475,0.9697630030764662,0.18870284567696424,-0.06031723652300149,-0.1405011903908697
try,4.48948948948949,0.9725843010468471,0.1870945230556779,-0.062414120586950464,-0.13885760419081844
try,4.504504504504505,0.9753814318417038,0.18548408210900716,-0.06448593250274699,-0.13718101535168328
try,4.51951951951952,0.9781543832789814,0.18387039857488052,-0.06653346725883769,-0.1353809445756216
try,4.534534534534535,0.9809030869801826,0.1822593662715371,-0.06855340254068937,-0.13385961047590744
try,4.54954954954955,0.98362760325478,0.18064178319212804,-0.07055127750994131,-0.1319597587638551
try,4.564564564564565,0.9863278120624667,0.17903030813702697,-0.0725198017079005,-0.13055872464974627
try,4.57957957957958,0.9890038187487137,0.17741093569433564,-0.07446733843681042,-0.12866214314114313
try,4.594594594594595,0.9916554900528936,0.1757984819164837,-0.07638533241580794,-0.12729912582801753
try,4.60960960960961,0.9942829497472025,0.1741773104812999,-0.07828310936555109,-0.12536084148099982
try,4.624624624624625,0.9968860709456561,0.17256204105581283,-0.08015223096399574,-0.12386292870185467
try,4.63963963963964,0.99946493710959,0.1709424198094459,-0.0819988664892694,-0.12207458014984858
try,4.654654654654655,1.0020194961305782,0.16932468048515292,-0.0838195040974549,-0.12042286209192866
try,4.66966966966967,1.0045497620546269,0.16770742071457664,-0.08561511760266922,-0.11879873486570384
try,4.684684684684685,1.0070557551150763,0.16608877025221744,-0.08738695812490632,-0.11706029744859635
try,4.6996996996997,1.0095374437622557,0.1644733186650293,-0.08913248146244353,-0.11551962976256375
try,4.714714714714715,1.0119948706945179,0.16285704508423998,-0.09085420528425903,-0.11388392325422801
try,4.72972972972973,1.0144280261770569,0.16124246088925065,-0.09255080886092955,-0.11231947835904596
try,4.744744744744745,1.016836954711567,0.15962585452180672,-0.09422463116703263,-0.11055536080372785
try,4.75975975975976,1.0192216173924065,0.158013743291759,-0.09587199854525694,-0.10903961489578587
try,4.774774774774775,1.0215820881463429,0.15639941207971586,-0.09749701833996428,-0.10729039950197611
try,4.78978978978979,1.023918327293032,0.1547899785959903,-0.09909566515325012,-0.105798241195877
try,4.804804804804805,1.0262304215308087,0.15317770454464763,-0.10067265126696007,-0.10400948238388893
try,4.81981981981982,1.0285183025912632,0.15157362131380067,-0.10222164988515585,-0.10269012562262599
