type,time,x_c,x_c_dot,gamma,gamma_dot
real_3,0.001583099365234375,0.013622457886182354,,,
real_3,0.0017180442810058594,0.013628082832629222,,,
real_3,0.0018503665924072266,0.013632400407715961,,,
real_3,0.06043076515197754,0.014625264778066915,,,
real_3,0.0619349479675293,0.015687810559362175,,,
real_3,0.06217765808105469,0.01572005681051783,,,
real_3,0.062328338623046875,0.015727328079092447,,,
real_3,0.062471628189086914,0.015732763726194504,,,
real_3,0.06261420249938965,0.01573805108878226,,,
real_3,0.12548470497131348,0.016954673940767977,,,
real_3,0.12615513801574707,0.018233474667262217,,,
real_3,0.1263289451599121,0.018251156581492917,,,
real_3,0.12646198272705078,0.018257587043214656,,,
real_3,0.12660622596740723,0.018263399549413566,,,
real_3,0.12767601013183594,0.018288869640081317,,,
real_3,0.18351268768310547,0.019524466701039227,,,
real_3,0.1839284896850586,0.02078728999419473,,,
real_3,0.18412375450134277,0.02080145109855935,,,
real_3,0.1843094825744629,0.0208102842797053,,,
real_3,0.1858658790588379,0.02085071816031368,,,
real_3,0.18616366386413574,0.02089380141743962,,,
real_3,0.24240612983703613,0.02224975587084294,,,
real_3,0.24361181259155273,0.023670102844514034,,,
real_3,0.24452424049377441,0.023724059067456758,,,
real_3,0.24612855911254883,0.02378829039869876,,,
real_3,0.24640870094299316,0.02383645250729503,,,
real_3,0.24660515785217285,0.02384864592354505,,,
real_3,0.3065958023071289,0.02543524252118311,,,
real_3,0.30730175971984863,0.02708275331692548,,,
real_3,0.3097114562988281,0.027169848670276272,,,
real_3,0.3719749450683594,0.029032051863247078,,,
real_3,0.37262988090515137,0.030896534710396304,,,
real_3,0.3729531764984131,0.03092631776312333,,,
real_3,0.37337589263916016,0.030949044124920864,,,
real_3,0.3748290538787842,0.03100624350176542,,,
real_3,0.3750312328338623,0.031056762437109905,,,
real_3,0.37517833709716797,0.031067430217013765,,,
real_3,0.37535524368286133,0.031077328320677992,,,
real_3,0.3755176067352295,0.031087694679887447,,,
real_3,0.4246225357055664,0.032624348752510704,,,
real_3,0.4249429702758789,0.03419742015414938,,,
real_3,0.4250528812408447,0.03421139071868236,,,
real_3,0.42516350746154785,0.03421855168211362,,,
real_3,0.42526698112487793,0.03422550451410677,,,
real_3,0.486865758895874,0.036278266377263245,,,
real_3,0.4875798225402832,0.03840130890019157,,,
real_3,0.4877796173095703,0.038433178631935565,,,
real_3,0.4879753589630127,0.0384469781355676,,,
real_3,0.4881746768951416,0.038460764022428165,,,
real_3,0.4895446300506592,0.03851556044322815,,,
real_3,0.551985502243042,0.040796206612397135,,,
real_3,0.5532596111297607,0.04312670303943106,,,
real_3,0.5534934997558594,0.043183099826898476,,,
real_3,0.5537416934967041,0.043201139843020694,,,
real_3,0.5553245544433594,0.043269708359899205,,,
real_3,0.5556180477142334,0.04334002444755126,,,
real_3,0.604539155960083,0.04521645178600386,,,
real_3,0.6048071384429932,0.04712317655384176,,,
real_3,0.6590237617492676,0.0493075535292108,,,
real_3,0.6620662212371826,0.0516454817725712,,,
real_3,0.6626369953155518,0.05179569707154829,,,
real_3,0.6632194519042969,0.051843703239149753,,,
real_3,0.6635024547576904,0.05187974616484253,,,
real_3,0.6636965274810791,0.05189962094908246,,,
real_3,0.6648058891296387,0.05195394808750451,,,
real_3,0.6650388240814209,0.05200992149771301,,,
real_3,0.6652114391326904,0.052026840717305345,,,
real_3,0.6654260158538818,0.05204299713135697,,,
real_3,0.7238814830780029,0.05453548394064999,,,
real_3,0.7258985042572021,0.0571516920792475,,,
real_3,0.72723388671875,0.05729938839022915,,,
real_3,0.7282788753509521,0.057404394495830464,,,
real_3,0.7284595966339111,0.05745850497639264,,,
real_3,0.783883810043335,0.059953722431004365,,,
real_3,0.7869493961334229,0.06262248213958693,,,
real_3,0.7872273921966553,0.0627775667779392,,,
real_3,0.7874081134796143,0.06279886413321371,,,
real_3,0.7875821590423584,0.06281533815327088,,,
real_3,0.7877545356750488,0.06283142702540648,,,
real_3,0.8578851222991943,0.0661601592106356,,,
real_3,0.859285831451416,0.0696129449030107,,,
real_3,0.8600683212280273,0.06972035525527985,,,
real_3,0.8603572845458984,0.06977310328770862,,,
real_3,0.8605835437774658,0.0697984764741555,,,
real_3,0.8623275756835938,0.06989556467265619,,,
real_3,0.8967950344085693,0.07169687593045888,,,
real_3,0.8971407413482666,0.07344497889561322,,,
real_3,0.897242546081543,0.07346765091342838,,,
real_3,0.8973357677459717,0.07347753277504603,,,
real_3,0.8981940746307373,0.07352575898700808,,,
real_3,0.898345947265625,0.07357697211936251,,,
real_3,0.9554879665374756,0.07652440784568476,,,
real_3,0.9890222549438477,0.08129498262063468,,,
real_3,0.9899194240570068,0.0831469646612949,,,
real_3,0.9920485019683838,0.08331116035290966,,,
real_3,0.9924304485321045,0.0834475114582468,,,
real_3,0.9938783645629883,0.08354696787090347,,,
real_3,1.0359385013580322,0.08593624349970293,,,
real_3,1.0361831188201904,0.08828321857785,,,
real_3,1.0369102954864502,0.08833766883284953,,,
real_3,1.037043571472168,0.0883858927687187,,,
real_3,1.037137746810913,0.08839864303192854,,,
real_3,1.0372328758239746,0.0884092556718821,,,
real_3,1.1021788120269775,0.09210996599018229,,,
real_3,1.1044392585754395,0.09599198766058052,,,
real_3,1.1047337055206299,0.09614178078222703,,,
real_3,1.1049396991729736,0.09617113930936386,,,
real_3,1.105123519897461,0.09619401133612906,,,
real_3,1.1053073406219482,0.09621558509508556,,,
real_3,1.1482279300689697,0.09876898909441217,,,
real_3,1.1485741138458252,0.10135616338326751,,,
real_3,1.1487102508544922,0.10138527311854824,,,
real_3,1.1488547325134277,0.1014022116894909,,,
real_3,1.1489863395690918,0.10141887828776026,,,
real_3,1.15012526512146,0.10149559940121355,,,
real_3,1.2072813510894775,0.1050595010142112,,,
real_3,1.207688331604004,0.10862206620870482,,,
real_3,1.2078962326049805,0.10866057744828841,,,
real_3,1.2080237865447998,0.10868159085174883,,,
real_3,1.2094428539276123,0.10877850840347736,,,
real_3,1.209728717803955,0.10888538643494644,,,
real_3,1.258650779724121,0.1120021182424225,,,
real_3,1.2592716217041016,0.11517178224984087,,,
real_3,1.2597625255584717,0.11524362432979175,,,
real_3,1.26149582862854,0.11538743600668033,,,
real_3,1.2616667747497559,0.11551061860956914,,,
real_3,1.2617874145507812,0.11552948838655686,,,
real_3,1.3224916458129883,0.11951339078061231,,,
real_3,1.323347806930542,0.1235942504451001,,,
real_3,1.3253412246704102,0.1237854766570397,,,
real_3,1.3259608745574951,0.12396094781333988,,,
real_3,1.3265929222106934,0.12404505324289389,,,
real_3,1.403416395187378,0.1293272207230533,,,
real_3,1.4039976596832275,0.13468352734055192,,,
real_3,1.4054615497589111,0.13482712159474214,,,
real_3,1.4057211875915527,0.1349481848532807,,,
real_3,1.4058985710144043,0.1349788925726898,,,
real_3,1.4060726165771484,0.135003588828322,,,
real_3,1.4511058330535889,0.1382068343290956,,,
real_3,1.453204870223999,0.14157512348560794,,,
real_3,1.4537806510925293,0.14176791780536674,,,
real_3,1.454343318939209,0.1418500217458162,,,
real_3,1.4550206661224365,0.1419394794882561,,,
real_3,1.4551844596862793,0.14200017662628064,,,
real_3,1.5256781578063965,0.14716361083380508,,,
real_3,1.526158094406128,0.15241501173005664,,,
real_3,1.5271131992340088,0.15252251778778372,,,
real_3,1.5272667407989502,0.15260559460374176,,,
real_3,1.5274200439453125,0.15262859309701218,,,
real_3,1.5286684036254883,0.15273367793464143,,,
real_3,1.5627551078796387,0.15539891267700276,,,
real_3,1.5630114078521729,0.15800502215674536,,,
real_3,1.5631167888641357,0.15803262828637232,,,
real_3,1.5632102489471436,0.15804780645139174,,,
real_3,1.5639641284942627,0.15811249691590257,,,
real_3,1.5640926361083984,0.15817987416000046,,,
real_3,1.6238958835601807,0.1628028631946846,,,
real_3,1.6244843006134033,0.16750828387417668,,,
real_3,1.6246378421783447,0.16756667075255707,,,
real_3,1.6258981227874756,0.1676779648930536,,,
real_3,1.626216173171997,0.1678022440595385,,,
real_3,1.6263415813446045,0.16783717208153068,,,
real_3,1.6821274757385254,0.17228129057524028,,,
real_3,1.6822924613952637,0.17676886316116985,,,
real_3,1.6831984519958496,0.1768555437245691,,,
real_3,1.6833407878875732,0.17694040744690617,,,
real_3,1.6834375858306885,0.1769597692350029,,,
real_3,1.683530569076538,0.17697513593078698,,,
real_3,1.7390086650848389,0.18151450225745527,,,
real_3,1.740736961364746,0.1862295620528087,,,
real_3,1.741011619567871,0.18639612849693143,,,
real_3,1.741192102432251,0.18643399010492517,,,
real_3,1.741368293762207,0.18646365910126098,,,
real_3,1.7415423393249512,0.18649279010571437,,,
real_3,1.804673433303833,0.19170367492807075,,,
real_3,1.8054018020629883,0.19690470289950163,,,
real_3,1.8059821128845215,0.1970101439048147,,,
real_3,1.806182861328125,0.19707305826531002,,,
real_3,1.8063607215881348,0.19710355028813617,,,
real_3,1.807762622833252,0.1972307414302085,,,
real_3,1.9266645908355713,0.2067200783475369,,,
real_3,1.9277465343475342,0.21598655520079507,,,
real_3,1.9280285835266113,0.2160896718421099,,,
real_3,1.9282212257385254,0.21612554806515527,,,
real_3,1.9297833442687988,0.21625812086498375,,,
real_3,1.9300448894500732,0.21639584941478465,,,
real_3,1.977013349533081,0.21993153205755633,,,
real_3,1.977386474609375,0.2234449886559946,,,
real_3,1.9780147075653076,0.22351865267790402,,,
real_3,1.9795660972595215,0.22367891920117577,,,
real_3,1.979792833328247,0.22380960580767878,,,
real_3,1.9800465106964111,0.22384490142754193,,,
real_3,1.9801576137542725,0.22387169864781395,,,
real_3,1.980318546295166,0.2238916807782543,,,
real_3,1.9812304973602295,0.2239704712424001,,,
real_3,1.9817774295806885,0.22407757669969733,,,
real_3,1.9818973541259766,0.22412652040755485,,,
real_3,1.9819912910461426,0.22414221448411925,,,
real_3,2.0402894020080566,0.22838091461948126,,,
real_3,2.0418224334716797,0.23267542934249782,,,
real_3,2.0420305728912354,0.2327989873196023,,,
real_3,2.0422098636627197,0.23282647026930947,,,
real_3,2.106415271759033,0.23733726650990639,,,
real_3,2.1598737239837646,0.24539265930189477,,,
real_3,2.1622488498687744,0.2491241436399332,,,
real_3,2.1627933979034424,0.2493170385311448,,,
real_3,2.1630494594573975,0.2493698981232218,,,
real_3,2.1632213592529297,0.24939814827350987,,,
real_3,2.163386344909668,0.2494203837035709,,,
real_3,2.164428472518921,0.24950003413990685,,,
real_3,2.164848566055298,0.24959648538761886,,,
real_3,2.165017604827881,0.24963533278015784,,,
real_3,2.1651833057403564,0.2496574020911035,,,
real_3,2.1653504371643066,0.24967934338427575,,,
real_3,2.166271209716797,0.2497510427309773,,,
real_3,2.2219178676605225,0.2534356259412023,,,
real_3,2.2223691940307617,0.2570462291947715,,,
real_3,2.2225418090820312,0.25708591118946966,,,
real_3,2.2227084636688232,0.2571074847293184,,,
real_3,2.2240147590637207,0.2572011140536563,,,
real_3,2.224238872528076,0.25729836055945776,,,
real_3,2.2765088081359863,0.260595659537587,,,
real_3,2.3090786933898926,0.2658267631882897,,,
real_3,2.310608386993408,0.26788933241485374,,,
real_3,2.312119245529175,0.26807177604212074,,,
real_3,2.3123624324798584,0.2681769466733528,,,
real_3,2.3602797985076904,0.271032140663697,,,
real_3,2.3605501651763916,0.2738572791803093,,,
real_3,2.3606486320495605,0.2738786614058848,,,
real_3,2.3614866733551025,0.2739329378478789,,,
real_3,2.3616559505462646,0.27399130307226505,,,
real_3,2.3617544174194336,0.2740068124614534,,,
real_3,2.456439256668091,0.279375127882023,,,
real_3,2.480994462966919,0.2859355338028288,,,
real_3,2.483105421066284,0.2873587570452985,,,
real_3,2.4836974143981934,0.2875020189125067,,,
real_3,2.4840197563171387,0.2875504429880413,,,
real_3,2.4842047691345215,0.2875773054151556,,,
real_3,2.4843833446502686,0.2875965525962236,,,
real_3,2.485562324523926,0.28766838873609907,,,
real_3,2.485844850540161,0.2877456929763575,,,
real_3,2.4860217571258545,0.2877699837857052,,,
real_3,2.486191511154175,0.2877883092311258,,,
real_3,2.4863603115081787,0.28780620379076144,,,
real_3,2.4873201847076416,0.2878658408384101,,,
real_3,2.520869255065918,0.2896729925249093,,,
real_3,2.521149158477783,0.29142856693600927,,,
real_3,2.5212440490722656,0.29144784456806905,,,
real_3,2.521333932876587,0.29145734732635864,,,
real_3,2.5221662521362305,0.2915047625528872,,,
real_3,2.5838112831115723,0.2946640047305486,,,
real_3,2.584293842315674,0.2977524853999158,,,
real_3,2.58444881439209,0.29778363951034126,,,
real_3,2.5845847129821777,0.29779785037461437,,,
real_3,2.585808753967285,0.29786426403652166,,,
real_3,2.5859994888305664,0.29793332590008503,,,
real_3,2.6413521766662598,0.30060187800801474,,,
real_3,2.6419460773468018,0.30324718419555724,,,
real_3,2.6421992778778076,0.3032865914599023,,,
real_3,2.6440744400024414,0.30338552456506923,,,
real_3,2.644580364227295,0.3034961199652119,,,
real_3,2.644777297973633,0.3035287413423087,,,
real_3,2.706977128982544,0.3063714725637897,,,
real_3,2.707732915878296,0.3091857171326961,,,
real_3,2.7708899974823,0.3119333842226284,,,
real_3,2.7714686393737793,0.31461766183931383,,,
real_3,2.7716896533966064,0.3146506459851565,,,
real_3,2.771899461746216,0.3146684106120533,,,
real_3,2.772101879119873,0.31468540487906405,,,
real_3,2.773665189743042,0.3147581508024339,,,
real_3,2.7739267349243164,0.314833282524573,,,
real_3,2.7741034030914307,0.3148513124451637,,,
real_3,2.7742748260498047,0.31486563148302116,,,
real_3,2.774445056915283,0.31487968331414823,,,
real_3,2.820568084716797,0.31675448532492373,,,
real_3,2.8208727836608887,0.31860537757019985,,,
real_3,2.8209900856018066,0.3186219345763557,,,
real_3,2.821127414703369,0.3186319229737112,,,
real_3,2.8212592601776123,0.3186424804573953,,,
real_3,2.876072645187378,0.3207564590031077,,,
real_3,2.8782589435577393,0.32290529425696735,,,
real_3,2.8787357807159424,0.3230036150348606,,,
real_3,2.8792576789855957,0.32304044436442575,,,
real_3,2.8798296451568604,0.32308075835453925,,,
real_3,2.8813493251800537,0.32315777106485133,,,
real_3,2.943247079849243,0.3254376861271748,,,
real_3,2.943843364715576,0.32763012215012505,,,
real_3,2.9440221786499023,0.32765665526967497,,,
real_3,2.9441933631896973,0.3276686318948979,,,
real_3,2.945767402648926,0.32772830629061656,,,
real_3,2.9460368156433105,0.32779128901532695,,,
real_3,3.0078372955322266,0.32985834407711284,,,
real_3,3.010068893432617,0.3319348758319642,,,
real_3,3.010395050048828,0.332015589056591,,,
real_3,3.0118777751922607,0.33207257146925223,,,
real_3,3.0121068954467773,0.33212644975626615,,,
real_3,3.0122742652893066,0.3321389186984071,,,
real_3,3.070730209350586,0.3339357081161287,,,
real_3,3.0715768337249756,0.3357054627299444,,,
real_3,3.073240041732788,0.33577828691961775,,,
real_3,3.0735249519348145,0.3358347387828525,,,
real_3,3.0737171173095703,0.33584854945080544,,,
real_3,3.073899269104004,0.3358593820594251,,,
real_3,3.1888091564178467,0.33901006909827774,,,
real_3,3.1913628578186035,0.34203816805490583,,,
real_3,3.1917049884796143,0.3421081908587496,,,
real_3,3.191887855529785,0.3421208636590548,,,
real_3,3.1920645236968994,0.3421295389753619,,,
real_3,3.19223952293396,0.3421380218950783,,,
real_3,3.193938732147217,0.3421831793932646,,,
real_3,3.194274663925171,0.34223215339468716,,,
real_3,3.194453001022339,0.3422445134084826,,,
real_3,3.194668769836426,0.3422539815036528,,,
real_3,3.194840908050537,0.3422632976954318,,,
real_3,3.195974349975586,0.3422946262847359,,,
real_3,3.253525495529175,0.34365594981812037,,,
real_3,3.2546257972717285,0.3449689255769537,,,
real_3,3.2549569606781006,0.34499982481988656,,,
real_3,3.255129814147949,0.3450106934281387,,,
real_3,3.256533145904541,0.3450446414570661,,,
real_3,3.256791830062866,0.345080396736015,,,
real_3,3.301483631134033,0.3460191529109584,,,
real_3,3.3018198013305664,0.3469318580397583,,,
real_3,3.3019638061523438,0.3469412967455512,,,
real_3,3.3031435012817383,0.34696728663983745,,,
real_3,3.3033499717712402,0.34699447422184043,,,
real_3,3.30348801612854,0.3470012242451394,,,
real_3,3.359668016433716,0.3480614597619554,,,
real_3,3.3601348400115967,0.34908423792624105,,,
real_3,3.3614563941955566,0.3491151210292132,,,
real_3,3.36171555519104,0.3491423741366848,,,
real_3,3.361875295639038,0.3491495865212976,,,
real_3,3.362034797668457,0.349155080536386,,,
real_3,3.4251348972320557,0.3501893118472618,,,
real_3,3.428229570388794,0.35121193142790413,,,
real_3,3.4285266399383545,0.3512612691522467,,,
real_3,3.4287168979644775,0.35126833433931914,,,
real_3,3.4289021492004395,0.35127377497814977,,,
real_3,3.492985486984253,0.3521487311588618,,,
real_3,3.494849681854248,0.35298736652769463,,,
real_3,3.495067834854126,0.35301197760768965,,,
real_3,3.495248794555664,0.3530166824271581,,,
real_3,3.4954044818878174,0.35302064835541747,,,
real_3,3.495555877685547,0.35302426396671127,,,
real_3,3.609429121017456,0.35434100136509933,,,
real_3,3.610043525695801,0.3556376951535225,,,
real_3,3.61031436920166,0.3556475249979101,,,
real_3,3.6105644702911377,0.35565330845315374,,,
real_3,3.6108169555664062,0.3556588873433387,,,
real_3,3.6121809482574463,0.3556768249993334,,,
real_3,3.612396240234375,0.3556943443332565,,,
real_3,3.6125402450561523,0.3556983288915655,,,
real_3,3.6126577854156494,0.3557012291515575,,,
real_3,3.612783908843994,0.3557039309462043,,,
real_3,3.6135637760162354,0.35571397495965973,,,
real_3,3.6137478351593018,0.35572465922842716,,,
real_3,3.667781114578247,0.35631984202978717,,,
real_3,3.6683361530303955,0.35691331325661346,,,
real_3,3.6686015129089355,0.35692214537604383,,,
real_3,3.670355796813965,0.35694387808862843,,,
real_3,3.670681953430176,0.3569662555730874,,,
real_3,3.670944929122925,0.3569725896860874,,,
real_3,3.7397964000701904,0.3577063957805699,,,
real_3,3.7407166957855225,0.3584377278859722,,,
real_3,3.742795705795288,0.35846874904647946,,,
real_3,3.7438266277313232,0.35850089014280384,,,
real_3,3.744048595428467,0.3585138306617897,,,
real_3,3.744235038757324,0.3585180478126449,,,
real_3,3.7873499393463135,0.35896152099876644,,,
real_3,3.7882704734802246,0.3594087452704424,,,
real_3,3.788404941558838,0.3594193697357154,,,
real_3,3.7885260581970215,0.3594219430366267,,,
real_3,3.7886178493499756,0.35942408650895796,,,
real_3,3.8563859462738037,0.3600983493925909,,,
real_3,3.9105756282806396,0.3612813394122863,,,
real_3,3.9108433723449707,0.3617966999212746,,,
real_3,3.910945177078247,0.36180015815753463,,,
real_3,3.911040782928467,0.36180200535070123,,,
real_3,3.9111344814300537,0.36180377658456564,,,
real_3,3.9119768142700195,0.3618125327308698,,,
real_3,3.9121205806732178,0.36182175517996545,,,
real_3,3.912217378616333,0.3618240045427157,,,
real_3,3.912311553955078,0.36182579008885957,,,
real_3,3.9124093055725098,0.3618275844423873,,,
real_3,3.9130210876464844,0.361834216879794,,,
real_3,3.913191080093384,0.36184152326681146,,,
real_3,3.97602915763855,0.36242263561798477,,,
real_3,3.9766900539398193,0.3630004543953872,,,
real_3,3.976931571960449,0.3630085547803097,,,
real_3,3.9793570041656494,0.36303247708509034,,,
real_3,3.9797325134277344,0.3630575847933217,,,
real_3,4.019847393035889,0.3634171800655323,,,
real_3,4.020103693008423,0.36377253437068224,,,
real_3,4.020208835601807,0.36377568755091894,,,
real_3,4.02100944519043,0.36378358718423265,,,
real_3,4.021140813827515,0.36379171368038915,,,
real_3,4.021234512329102,0.36379367573679666,,,
real_3,4.092505931854248,0.36440594033459883,,,
real_3,4.144237518310547,0.3654319321298275,,,
real_3,4.146234750747681,0.3658671021156086,,,
real_3,4.146531581878662,0.36588544284094526,,,
real_3,4.1467742919921875,0.3658897537529498,,,
real_3,4.146956443786621,0.3658931477864502,,,
real_3,4.1471333503723145,0.3658960157298706,,,
real_3,4.148315668106079,0.3659068683389012,,,
real_3,4.1486077308654785,0.3659186356932837,,,
real_3,4.195381164550781,0.3662898828473424,,,
real_3,4.196108818054199,0.36666017409269414,,,
real_3,4.1965508460998535,0.366669183774794,,,
real_3,4.197724342346191,0.36668162031855306,,,
real_3,4.1980369091033936,0.3666930547073586,,,
real_3,4.198468208312988,0.36669877556272595,,,
real_3,4.198580980300903,0.36670295895524246,,,
real_3,4.19869327545166,0.36670468922016347,,,
real_3,4.232895612716675,0.3669662072251882,,,
real_3,4.257735967636108,0.3674094255973729,,,
real_3,4.25853705406189,0.36759894084922656,,,
real_3,4.258962631225586,0.3676079452319556,,,
real_3,4.259530544281006,0.3676152345454625,,,
real_3,4.261526823043823,0.36763403338568024,,,
real_3,4.261741399765015,0.3676502299288081,,,
real_3,4.33280348777771,0.36816229352927204,,,
real_3,4.33357572555542,0.36866835119287844,,,
real_3,4.33371376991272,0.3686746371972708,,,
real_3,4.334752559661865,0.3686827594555003,,,
real_3,4.334913015365601,0.36869103328932357,,,
real_3,4.390897274017334,0.3690721759980846,,,
real_3,4.391705513000488,0.36945145903017845,,,
real_3,4.392007827758789,0.3694587530893617,,,
real_3,4.395104885101318,0.36948105232410844,,,
real_3,4.395542144775391,0.36950421053890825,,,
real_3,4.395923852920532,0.36950957052890143,,,
real_3,4.456290245056152,0.36989996501370276,,,
real_3,4.457123756408691,0.37028597219321274,,,
real_3,4.459162473678589,0.37030373687127593,,,
real_3,4.460899353027344,0.3703270551978688,,,
real_3,4.461342811584473,0.37034050330885193,,,
real_3,4.4615325927734375,0.3703444061658097,,,
real_3,4.510467290878296,0.37064246536014467,,,
real_3,4.511805057525635,0.3709425822646787,,,
real_3,4.512005805969238,0.370951616679232,,,
real_3,4.512131214141846,0.3709535308743512,,,
real_3,4.512253999710083,0.37095498729551446,,,
real_3,4.512394905090332,0.37095653445597,,,
real_3,4.575067520141602,0.371317434175897,,,
real_3,4.577040433883667,0.3716807577713446,,,
real_3,4.577348709106445,0.3716932919660795,,,
real_3,4.577582836151123,0.37169626960578295,,,
real_3,4.5778117179870605,0.37169881070391664,,,
real_3,4.579566478729248,0.3717096888825915,,,
real_3,4.635600328445435,0.37202011222510656,,,
real_3,4.635968446731567,0.37231674141321724,,,
real_3,4.636080026626587,0.3723192117972952,,,
real_3,4.636183023452759,0.37232031659934567,,,
real_3,4.637021780014038,0.3723251635277291,,,
real_3,4.637167692184448,0.3723302292591874,,,
real_3,4.674748420715332,0.37252150325677125,,,
real_3,4.675017833709717,0.3727106212630077,,,
real_3,4.675235986709595,0.37271302147804064,,,
real_3,4.716638803482056,0.3729145424072921,,,
real_3,4.716969966888428,0.3731132234983774,,,
real_3,4.717103004455566,0.37311539580080805,,,
real_3,4.743343114852905,0.3732374508012273,,,
real_3,4.74384331703186,0.37335981488972725,,,
real_3,4.746065855026245,0.37337212163882644,,,
real_3,4.746455430984497,0.37338391263089216,,,
real_3,4.746628999710083,0.37338645161311196,,,
real_3,4.746792554855347,0.37338797108720956,,,
real_3,4.8582868576049805,0.3738670760614132,,,
real_3,4.861908912658691,0.37433534863391077,,,
real_3,4.862655162811279,0.3743521390057291,,,
real_3,4.863001823425293,0.37435632983851597,,,
real_3,4.863617658615112,0.3743600174038304,,,
real_3,4.863810300827026,0.374363113080594,,,
real_3,4.864965200424194,0.3743682677260024,,,
real_3,4.865191459655762,0.3743735467588178,,,
real_3,4.865398645401001,0.37437520212985753,,,
real_3,4.865570306777954,0.3743766485448254,,,
real_3,4.865742921829224,0.37437796260060446,,,
real_3,4.866743803024292,0.37438243862652815,,,
real_3,4.923825025558472,0.3745974335837762,,,
real_3,4.924617767333984,0.3748050665704155,,,
real_3,4.924832582473755,0.3748085681342837,,,
real_3,4.9250168800354,0.3748099542515687,,,
real_3,4.926804304122925,0.3748167936918852,,,
real_3,4.991619110107422,0.3750392162311912,,,
real_3,4.993134260177612,0.37525198890422384,,,
real_3,4.994152545928955,0.3752597855655657,,,
real_3,4.994372606277466,0.3752635899862579,,,
real_3,4.996043682098389,0.3752693892495789,,,
real_3,4.996300458908081,0.3752752930953227,,,
real_3,5.048598527908325,0.37543072372508374,,,
real_3,5.049015283584595,0.3755812255614512,,,
real_3,5.049192190170288,0.3755828597346908,,,
real_3,5.050669193267822,0.37558740582542616,,,
real_3,5.050933837890625,0.3755921866157436,,,
real_3,5.051085472106934,0.37559332777072424,,,
real_3,5.126893997192383,0.37579035786037474,,,
real_3,5.127102613449097,0.37597633463037866,,,
real_3,5.128128290176392,0.37597917038202633,,,
real_3,5.128286123275757,0.3759818862732556,,,
real_3,5.128384351730347,0.37598247324044193,,,
real_3,5.128572463989258,0.37598312937351197,,,
real_3,5.175005197525024,0.37608574462027705,,,
real_3,5.176368236541748,0.37618650927082764,,,
real_3,5.176560163497925,0.37618964314923525,,,
real_3,5.242937088012695,0.3763150578573638,,,
real_3,5.2437639236450195,0.37643290681398184,,,
real_3,5.24395489692688,0.37643455895135985,,,
real_3,5.245707035064697,0.3764377026568405,,,
real_3,5.245988130569458,0.376440983418884,,,
real_3,5.246158123016357,0.37644170935894006,,,
real_3,5.2463202476501465,0.37644224344232285,,,
real_3,5.246482610702515,0.37644276494726475,,,
real_3,5.2475056648254395,0.37644466701669277,,,
real_3,5.287097692489624,0.3765066323197007,,,
real_3,5.287429571151733,0.376564380635866,,,
real_3,5.287615537643433,0.3765650894958526,,,
real_3,5.287749528884888,0.37656552707146707,,,
real_3,5.288787841796875,0.3765671272410334,,,
real_3,5.288960933685303,0.37656877763035707,,,
real_3,5.356647253036499,0.3766521830178992,,,
real_3,5.357961893081665,0.37672775786584206,,,
real_3,5.358311653137207,0.376729357540709,,,
real_3,5.360806226730347,0.3767320683801357,,,
real_3,5.361133098602295,0.3767347400967252,,,
real_3,5.361336708068848,0.3767352393213267,,,
real_3,5.405376672744751,0.3767730612650686,,,
real_3,5.406049013137817,0.3768073988229644,,,
real_3,5.407315969467163,0.37680871564177054,,,
real_3,5.407510280609131,0.37680970183887913,,,
real_3,5.407649517059326,0.3768099259141807,,,
real_3,5.407784938812256,0.3768101101790384,,,
real_3,5.468975067138672,0.3768439608454935,,,
real_3,5.471482515335083,0.37687125506066016,,,
real_3,5.471757650375366,0.3768721030253523,,,
real_3,5.471946716308594,0.3768722418188335,,,
real_3,5.472126245498657,0.37687235156625787,,,
real_3,5.601727485656738,0.3768783626592781,,,
real_3,5.604104518890381,0.37685073372817324,,,
real_3,5.604408264160156,0.3768494865042706,,,
real_3,5.604623079299927,0.37684924233928074,,,
real_3,5.604799509048462,0.3768490575996504,,,
real_3,5.604970455169678,0.3768488931933332,,,
real_3,5.605986833572388,0.37684832812260044,,,
real_3,5.606261968612671,0.37684770981479354,,,
real_3,5.606427431106567,0.3768474976357706,,,
real_3,5.606626033782959,0.37684732186635966,,,
real_3,5.606788873672485,0.37684714698981314,,,
real_3,5.607640981674194,0.37684665355470737,,,
real_3,5.607844352722168,0.3768461379228031,,,
real_3,5.655920028686523,0.37681796363800163,,,
real_3,5.656403064727783,0.3767850455452908,,,
real_3,5.656622886657715,0.3767845027528525,,,
real_3,5.658893585205078,0.3767825650814561,,,
real_3,5.6594696044921875,0.3767803333956434,,,
real_3,5.726824045181274,0.3767178539390054,,,
real_3,5.728032112121582,0.37664562293027093,,,
real_3,5.728305339813232,0.3766438651222079,,,
real_3,5.7301177978515625,0.37664137681175813,,,
real_3,5.730400085449219,0.3766388680976249,,,
real_3,5.730600118637085,0.37663828831663326,,,
real_3,5.7716264724731445,0.3765854211922254,,,
real_3,5.772096633911133,0.37652886044007344,,,
real_3,5.772902727127075,0.37652701643207165,,,
real_3,5.773030519485474,0.37652566456479203,,,
real_3,5.773125886917114,0.3765253410767764,,,
real_3,5.773221254348755,0.3765250644786283,,,
real_3,5.824498653411865,0.3764454495883029,,,
real_3,5.827730178833008,0.3763552164977453,,,
real_3,5.827991724014282,0.37634906402484275,,,
