Timestamp,Theta_rad,Gamma_rad,Phi_rad,Gamma_deg
1775769095.424005,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.4647574,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.4650586,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.4651692,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.4662702,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.466866,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5004628,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5320365,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5330162,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5345726,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5348375,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5801625,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.580417,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5805142,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5812473,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.5813882,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6357682,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6364794,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6367931,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6388388,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6395926,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.639908,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6963432,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6968832,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6984046,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.698671,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.6988242,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.698971,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
