Timestamp,Theta_rad,Gamma_rad,Phi_rad,Gamma_deg
1775768611.5031393,0.07289590686559677,0.05570570006966591,6.731601715087891,3.191702650051564,385.69250554733276
1775768611.5055237,0.07295545935630798,0.05623050779104233,6.734044075012207,3.221771928294003,385.8324425130844
1775768611.5059247,0.07293190062046051,0.0567486546933651,6.73552131652832,3.251459569580108,385.9170822475433
1775768611.5061078,0.07290834933519363,0.05726678669452667,6.736997604370117,3.281146357092261,386.00166734046934
1775768611.5640047,0.07289265096187592,0.057612210512161255,6.738303184509277,3.3009376910626886,386.07647159900665
1775768611.5644288,0.07288321852684021,0.05786823853850365,6.740476131439209,3.3156070216543974,386.20097233171464
1775768611.565933,0.07287537306547165,0.05804094672203064,6.74256706237793,3.325502475196123,386.32077389259337
1775768611.566446,0.07287537306547165,0.05804094672203064,6.743525505065918,3.325502475196123,386.37568863315585
1775768611.5666435,0.07287537306547165,0.05804094672203064,6.745442867279053,3.325502475196123,386.48554543504713
1775768611.5668166,0.07287537306547165,0.05804094672203064,6.747360706329346,3.325502475196123,386.5954295577049
1775768611.6341429,0.07288321852684021,0.05786823853850365,6.749104976654053,3.3156070216543974,386.6953689213753
1775768611.6358821,0.07289106398820877,0.057695526629686356,6.750849723815918,3.3057113546691834,386.79533560581206
1775768611.6360424,0.07290675491094589,0.05735011026263237,6.752421855926514,3.2859204475857315,386.88541217279436
1775768611.6361582,0.07292405515909195,0.05692136660218239,6.753911018371582,3.2613552365653216,386.9707349264145
1775768611.6362545,0.07294759899377823,0.056403227150440216,6.756268501281738,3.2316680221661924,387.1058087957382
1775768611.6363502,0.07288806140422821,0.0558784119784832,6.757661819458008,3.201598317036778,387.1856400753021
1775768611.7019682,0.07291329652070999,0.05527695640921593,6.75897741317749,3.167137439031154,387.26101806993483
1775768611.7028034,0.07294473052024841,0.054586101323366165,6.761162757873535,3.127554344203323,387.38622914257047
1775768611.703186,0.07288657873868942,0.05389361083507538,6.762387752532959,3.087877547684312,387.4564161915779
1775768611.7034016,0.07283491641283035,0.05319615453481674,6.763607501983643,3.047916230995953,387.5263027121544
1775768611.7036126,0.07286635041236877,0.0525052547454834,6.765793800354004,3.008330574846268,387.6515684263229
1775768611.7053287,0.07289176434278488,0.051903754472732544,6.7671098709106445,2.9738671355187893,387.72697374172213
1775768611.7685206,0.07291536033153534,0.05138556659221649,6.7685089111328125,2.944177146354318,387.8071328704834
1775768611.7701395,0.07285583019256592,0.0508609339594841,6.77086067199707,2.914117899955809,387.94187889060976
1775768611.7706294,0.07287156581878662,0.05051548033952713,6.7714738845825195,2.8943248584374786,387.97701339626315
1775768611.7708466,0.07288133352994919,0.050259437412023544,6.773135185241699,2.8796546740718187,388.07219894657135
1775768611.7726586,0.07288920879364014,0.05008670687675476,6.7748799324035645,2.8697579398691655,388.17216563100817
1775768611.7729363,0.07288920879364014,0.05008670687675476,6.776797771453857,2.8697579398691655,388.28204975366594
1775768611.8099186,0.07288133352994919,0.050259437412023544,6.777929782867432,2.8796546740718187,388.3469092532158
1775768611.8101375,0.07287156581878662,0.05051548033952713,6.7801032066345215,2.8943248584374786,388.47143730669023
1775768611.8102334,0.07285771518945694,0.0507776141166687,6.7813239097595215,2.9093440229058265,388.54137846879956
1775768611.8109958,0.07292322814464569,0.05121283233165741,6.782717704772949,2.934280198708177,388.62123706912996
1775768611.8111253,0.07290749996900558,0.05155829340219498,6.784022331237793,2.954073667113483,388.69598668613435
1775768611.8676496,0.07288993149995804,0.05198707431554794,6.786368370056152,2.978641012568772,388.8304048570633
1775768611.8685398,0.07287421077489853,0.05233253166079521,6.787672519683838,2.99843426753059,388.90512715330124
1775768611.8697872,0.07285849004983902,0.052677981555461884,6.788976669311523,3.018227095605433,388.9798494495392
1775768611.871702,0.07285063713788986,0.05285070464015007,6.7901082038879395,3.0281234029211106,389.0446816283226
1775768611.8720076,0.07284277677536011,0.053023431450128555,6.792198181152344,3.0380199236802756,389.1644285476685
1775768611.872259,0.07284277677536011,0.053023431450128555,6.7941155433654785,3.0380199236802756,389.27428534955976
1775768611.9359863,0.07284277677536011,0.053023431450128555,6.795074462890625,3.0380199236802756,389.3292274108887
1775768611.9372504,0.07285063713788986,0.05285070464015007,6.79681921005249,3.0281234029211106,389.42919409532544
1775768611.9388685,0.07286635041236877,0.0525052547454834,6.798391342163086,3.008330574846268,389.51927066230775
1775768611.9391737,0.07291536033153534,0.05138556659221649,6.79918909072876,2.944177146354318,389.56497830457687
1775768611.9393556,0.07286369055509567,0.050688207149505615,6.800409317016602,2.904221379196644,389.6348921459198
1775768611.9395297,0.07290495932102203,0.04974124953150749,6.802338600158691,2.849964684907347,389.7454319669724
1775768611.9985797,0.07294432818889618,0.04887758940458298,6.80339241027832,2.8004805870071054,389.8058108608246
1775768612.0010169,0.07291045784950256,0.04775154963135719,6.806102275848389,2.7359632373683156,389.9610747765541
1775768612.001405,0.07295774668455124,0.0467151515185833,6.806983470916748,2.676581978378445,390.0115635529518
1775768612.0016217,0.0728401467204094,0.04549780860543251,6.808642387390137,2.60683334229514,390.1066124994278
1775768612.0022743,0.07289748638868332,0.04420529305934906,6.810225963592529,2.5327776300698517,390.1973447648048
1775768612.002807,0.07286957651376724,0.04298997297883034,6.812845706939697,2.463144893800467,390.3474450556755
1775768612.0678785,0.07292148470878601,0.04178689047694206,6.814518928527832,2.394213319388777,390.443313625145
1775768612.0701914,0.0728936493396759,0.0405716672539711,6.816180229187012,2.324586132650077,390.5384991754532
1775768612.0704455,0.07285387814044952,0.03944966197013855,6.817934513092041,2.2602999423086643,390.639012275219
1775768612.0706613,0.07290681451559067,0.038323670625686646,6.819684982299805,2.195785367435217,390.73930680885314
1775768612.070877,0.0728735700249672,0.03719796985387802,6.821435451507568,2.1312874411538245,390.83960134248736
1775768612.0726886,0.07292357832193375,0.03607812896370888,6.824150085449219,2.0671252614788713,390.9951384658813
1775768612.1218703,0.07289052754640579,0.03495253250002861,6.825901031494141,2.0026333116151394,391.095460320282
1775768612.122074,0.07294600456953049,0.0337432399392128,6.827568054199219,1.9333459269091486,391.1909737197876
1775768612.1221972,0.07290662080049515,0.0326208770275116,6.82932186126709,1.8690392459928988,391.29145949878694
1775768612.1223173,0.07287899404764175,0.03140590712428093,6.830982685089111,1.7994265734113752,391.3866177283287
1775768612.1232789,0.07294245809316635,0.03002377413213253,6.832476615905762,1.720236157919839,391.47221368961334
1775768612.123563,0.07291986793279648,0.028719455003738403,6.834049224853516,1.6455041500031948,391.5623175773621
1775768612.1840687,0.0728907659649849,0.027417883276939392,6.835623741149902,1.570929556658864,391.65253074817656
1775768612.1846156,0.07287585735321045,0.025940852239727974,6.837982177734375,1.486301881757006,391.7876592590332
1775768612.1849043,0.07294401526451111,0.024469150230288506,6.839386463165283,1.401979537764564,391.86811891622546
1775768612.1868896,0.07292884588241577,0.022992242127656937,6.840785503387451,1.3173589064978064,391.94827804498675
1775768612.187145,0.07290717214345932,0.021517585963010788,6.842187881469727,1.2328673018194736,392.02862841911315
1775768612.1873136,0.07289497554302216,0.019957469776272774,6.844462871551514,1.1434791968073696,392.15897579584123
1775768612.232434,0.0729626938700676,0.01848568767309189,6.845867156982422,1.0591522637799382,392.2394354530334
1775768612.2327542,0.07295039296150208,0.016925722360610962,6.847183704376221,0.9697728032290935,392.3148680891991
1775768612.2338786,0.07292832434177399,0.015450765378773212,6.8485846519470215,0.8852639629891143,392.3951365010262
1775768612.2340782,0.07290809601545334,0.014063681475818157,6.850074291229248,0.805789881102182,392.4804865754127
1775768612.2342207,0.07296673953533173,0.012770898640155792,6.851657867431641,0.7317188543066382,392.5712188407898
1775768612.2343802,0.07293233275413513,0.011558039113879204,6.853321075439453,0.6622270974610001,392.6665136741638
1775768612.2867496,0.07290002703666687,0.010433410294353962,6.854113578796387,0.5977905895432457,392.71192078800203
1775768612.2884433,0.07293947041034698,0.009569454938173294,6.856126308441162,0.5482895762465895,392.82724174318315
1775768612.2887344,0.07297473400831223,0.008795025758445263,6.857269287109375,0.5039180368507281,392.8927296203613
1775768612.288906,0.0729089006781578,0.008273175917565823,6.8586649894714355,0.47401823273766786,392.9726975037575
1775768612.2890713,0.07292469590902328,0.007927577011287212,6.859277725219727,0.45421686692330987,393.0078046886444
1775768612.289235,0.07293258607387543,0.007754776626825333,6.86102294921875,0.4443161306552589,393.10779869384766
1775768612.3514354,0.07293258607387543,0.007754776626825333,6.86102294921875,0.4443161306552589,393.10779869384766
1775768612.3539004,0.07291679084300995,0.008100377395749092,6.8623270988464355,0.4641176031913608,393.1825209900856
1775768612.3548038,0.07298680394887924,0.008532700128853321,6.863718032836914,0.48888788004275413,393.2622156658173
1775768612.3557727,0.07295525074005127,0.009223870933055878,6.864409446716309,0.5284890642061829,393.3018307771683
1775768612.3559887,0.07291580736637115,0.010087830014526844,6.865273475646973,0.5779902909463271,393.3513360059738
1775768612.4186974,0.07295169681310654,0.011129176244139671,6.866314888000488,0.6376550562489778,393.4110045598984
1775768612.4199462,0.0729086771607399,0.012076430954039097,6.866302967071533,0.6919287726564333,393.41032154073713
1775768612.4202175,0.07295886427164078,0.012943687848746777,6.867170333862305,0.7416189502442255,393.46001801490786
1775768612.4204311,0.07292384654283524,0.013718107715249062,6.867944717407227,0.7859899560313672,393.504386939621
1775768612.4206402,0.07290022075176239,0.014236468821763992,6.868463039398193,0.8156898703180253,393.53408461275103
1775768612.422372,0.07295981794595718,0.014759592711925507,6.869945049285889,0.8456626721039414,393.6189975548744
1775768612.4693534,0.0729406550526619,0.01518845371901989,6.870373725891113,0.8702346065942198,393.64355892391205
1775768612.469859,0.07292044907808304,0.01562355738133192,6.870809078216553,0.8951642190093174,393.66850278367997
1775768612.4700344,0.07289683073759079,0.01614193245768547,6.8713274002075195,0.9248649337090552,393.69820045681
1775768612.47021,0.07286984473466873,0.016743583604693413,6.871929168701172,0.9593370174977929,393.7326792640686
1775768612.4715257,0.07293584197759628,0.01726505160331726,6.872450351715088,0.9892149436533451,393.76254086179733
1775768612.471738,0.07299545407295227,0.017788300290703773,6.872973918914795,1.0191948957961052,393.79253906335833
1775768612.5197208,0.07297186553478241,0.018306666985154152,6.873492240905762,1.0488951302479952,393.8222367364883
1775768612.5206587,0.07295285910367966,0.018735520541667938,6.873920917510986,1.0734666378512978,393.846798105526
1775768612.5208662,0.07292928546667099,0.019253883510828018,6.874439239501953,1.1031666588597,393.876495778656
1775768612.5220037,0.07291356474161148,0.01959945634007454,6.87478494644165,1.1229665305696428,393.8963033343315
1775768612.5224721,0.07289784401655197,0.01994502916932106,6.875130653381348,1.1427664022795856,393.916110890007
1775768612.522827,0.07288678735494614,0.020201096311211586,6.875386714935303,1.1574379740279168,393.9307821415901
1775768612.5851493,0.07287108898162842,0.02054666541516781,6.875731945037842,1.1772376322943716,393.9505623764992
1775768612.5860035,0.0728553831577301,0.02089223451912403,6.876077651977539,1.1970372905608266,393.97036993217466
1775768612.5886486,0.0729307159781456,0.021070066839456558,6.876255512237549,1.2072263356201351,393.98056057806014
1775768612.5888417,0.0730045959353447,0.02141856960952282,6.876604080200195,1.2271940806332975,394.00053205833433
1775768612.5889664,0.07299675792455673,0.02159135416150093,6.876776695251465,1.237093909766525,394.0104221757889
1775768612.5890875,0.07298105210065842,0.021936919540166855,6.877122402191162,1.256893354589492,394.0302297314644
1775768612.6694396,0.0729779303073883,0.02202020213007927,6.877205848693848,1.2616650972045957,394.03501086559294
1775768612.6728098,0.07297319173812866,0.022109702229499817,6.877295017242432,1.2667930770009757,394.0401198489189
1775768612.6731002,0.07297319173812866,0.022109702229499817,6.877295017242432,1.2667930770009757,394.0401198489189
1775768612.6733012,0.07297319173812866,0.022109702229499817,6.877295017242432,1.2667930770009757,394.0401198489189
1775768612.673495,0.07297319173812866,0.022109702229499817,6.877295017242432,1.2667930770009757,394.0401198489189
1775768612.673837,0.07297319173812866,0.022109702229499817,6.876336097717285,1.2667930770009757,393.98517778759003
1775768612.7264452,0.07297319173812866,0.022109702229499817,6.876336097717285,1.2667930770009757,393.98517778759003
1775768612.7266219,0.07297319173812866,0.022109702229499817,6.876336097717285,1.2667930770009757,393.98517778759003
1775768612.7267406,0.07297319173812866,0.022109702229499817,6.876336097717285,1.2667930770009757,393.98517778759003
1775768612.726851,0.07297319173812866,0.022109702229499817,6.876336097717285,1.2667930770009757,393.98517778759003
1775768612.7269754,0.07297319173812866,0.022109702229499817,6.876336097717285,1.2667930770009757,393.98517778759003
1775768612.7278557,0.07297319173812866,0.022109702229499817,6.876336097717285,1.2667930770009757,393.98517778759003
1775768612.785366,0.0729779303073883,0.02202020213007927,6.876246929168701,1.2616650972045957,393.9800688042641
1775768612.7873137,0.07298889756202698,0.021764138713479042,6.875990867614746,1.2469937388997525,393.96539755268094
1775768612.7878673,0.07299675792455673,0.02159135416150093,6.875817775726318,1.237093909766525,393.95548011446
1775768612.788456,0.07292287051677704,0.021242855116724968,6.875469207763672,1.2171263781968504,393.9355086341858
1775768612.7906013,0.0729307159781456,0.021070066839456558,6.875296592712402,1.2072263356201351,393.9256185167313
1775768612.7909732,0.0728585496544838,0.020808950066566467,6.875035762786865,1.192265441223979,393.9106740574837
1775768612.8339672,0.07286641001701355,0.020636167377233505,6.8748626708984375,1.1823657188124954,393.9007566192627
1775768612.8341973,0.0728742703795433,0.020463382825255394,6.874690055847168,1.172465889679268,393.89086650180815
1775768612.8342924,0.07288678735494614,0.020201096311211586,6.874427795410156,1.1574379740279168,393.87584008026124
1775768612.835084,0.07289784401655197,0.01994502916932106,6.874171733856201,1.1427664022795856,393.8611688286781
1775768612.8352327,0.07290570437908173,0.0197722427546978,6.873998641967773,1.1328664664246142,393.85125139045715
1775768612.8353875,0.07292142510414124,0.01942666992545128,6.873653411865234,1.1130665947146714,393.8314711555481
1775768612.8854244,0.07293252646923065,0.019170602783560753,6.873397350311279,1.0983950229663402,393.816799903965
1775768612.8871396,0.07294825464487076,0.018825029954314232,6.873051643371582,1.0785951512563974,393.7969923482895
1775768612.8893728,0.07296071946620941,0.01856273226439953,6.87278938293457,1.0635665952745825,393.78196592674254
1775768612.889662,0.07297972589731216,0.018133878707885742,6.8723602294921875,1.03899508767128,393.75737723693845
1775768612.889858,0.07299545407295227,0.017788300290703773,6.872014999389648,1.0191948957961052,393.7375970020294
1775768612.890039,0.07292796671390533,0.017437834292650223,6.871664524078369,0.9991146660648287,393.7175162386894
1775768612.9521754,0.07294370234012604,0.0170922689139843,6.871318817138672,0.9793152212418615,393.6977086830139
1775768613.0194004,0.07295943051576614,0.016746701672673225,6.870973110198975,0.9595156696971506,393.67790112733843
1775768613.0847228,0.07288558036088943,0.016398001462221146,6.870624542236328,0.9395366121791303,393.65792964706424
1775768613.0852737,0.07289683073759079,0.01614193245768547,6.869410037994385,0.9248649337090552,393.5883436549187
1775768613.0854456,0.07290918380022049,0.01587962545454502,6.869147777557373,0.9098358441185206,393.5733172333717
1775768613.0856,0.07292491942644119,0.01553404051810503,6.868802070617676,0.8900352787172422,393.55350967769624
1775768613.0872848,0.07293619960546494,0.015277973376214504,6.868546009063721,0.875363706968911,393.5388384261131
1775768613.087577,0.07295195013284683,0.014932386577129364,6.868200302124023,0.8555630348458886,393.51903087043763
1775768613.087749,0.07295981794595718,0.014759592711925507,6.868027687072754,0.8456626721039414,393.5091407529831
1775768613.0879135,0.07297556847333908,0.014414004981517792,6.867681980133057,0.8258619466200471,393.4893331973076
1775768613.088078,0.07290809601545334,0.014063681475818157,6.8673319816589355,0.805789881102182,393.46927975473403
1775768613.0895042,0.07291945070028305,0.013807625509798527,6.8670759201049805,0.7911189496843144,393.45460850315095
1775768613.0897756,0.07293521612882614,0.013462051749229431,6.866730213165283,0.7713190246134997,393.4348009474754
1775768613.089965,0.07295097410678864,0.013116475194692612,6.866384506225586,0.751518939460069,393.41499339179995
1775768613.0901487,0.07292444258928299,0.011730835773050785,6.864998817443848,0.6721276202855632,393.3355992444992
1775768613.1333487,0.07294020056724548,0.011385241523385048,6.864653587341309,0.652326521275565,393.31581900959014
1775768613.134623,0.07295596599578857,0.011039644479751587,6.864307880401611,0.632525262182951,393.2960114539146
1775768613.13482,0.07288425415754318,0.010778991505503654,6.864047050476074,0.6175909415010363,393.28106699466707
1775768613.1349654,0.07290002703666687,0.010433410294353962,6.863701343536377,0.5977905895432457,393.26125943899154
1775768613.1351068,0.07291580736637115,0.010087830014526844,6.863356113433838,0.5779902909463271,393.2414792040825
1775768613.1869364,0.0729236975312233,0.009915038011968136,6.86318302154541,0.5680900349261239,393.2315617658615
1775768613.1892974,0.07293947041034698,0.009569454938173294,6.862837791442871,0.5482895762465895,393.21178153095246
1775768613.1896162,0.0729510486125946,0.009313401766121387,6.862581729888916,0.5336188049113378,393.1971102793693
1775768613.1898088,0.07296314090490341,0.00905107893049717,6.862318992614746,0.5185888081859797,393.182056537056
1775768613.1899843,0.07297473400831223,0.008795025758445263,6.862063407897949,0.5039180368507281,393.16741260623934
1775768613.1901581,0.07298263907432556,0.00862223468720913,6.8618903160095215,0.49401783419139683,393.15749516801833
1775768613.2522316,0.0729905217885971,0.008449441753327847,6.861717700958252,0.4841175248103216,393.1476050505638
1775768613.254956,0.07291305810213089,0.008183641359210014,6.861451625823975,0.46888827858902515,393.1323600628853
1775768613.2555795,0.07292094826698303,0.008010840974748135,6.861279010772705,0.45898754232097416,393.12246994543074
1775768613.2558022,0.07292883098125458,0.007838040590286255,6.8611063957214355,0.4490868060529232,393.1125798279762
1775768613.2560022,0.07294049113988876,0.007581976242363453,6.8608503341674805,0.43441539438720794,393.09790857639314
1775768613.2576728,0.07294837385416031,0.007409175392240286,6.860677242279053,0.424514631438721,393.08799113817213
1775768613.319835,0.0728730633854866,0.007231946103274822,6.860499858856201,0.4143601375440136,393.07782781305315
1775768613.3222055,0.07287684082984924,0.007148684933781624,6.860416889190674,0.40958962222896517,393.073073999691
1775768613.3224895,0.07288094609975815,0.007059153169393539,6.860327243804932,0.40445982816293835,393.0679376955986
1775768613.3227136,0.07288885116577148,0.006886359769850969,6.860154628753662,0.39455949210142716,393.05804757814406
1775768613.3245614,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.32491,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.3683245,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.3685338,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.434765,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.4378068,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.438153,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.4383872,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.438583,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.4387789,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.440307,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.4406004,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.4407988,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.4409847,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.5030346,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.5063167,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.5065787,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.5067484,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.5069282,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.545048,0.07289265096187592,0.006803099997341633,6.860071182250977,0.3897890568276867,393.0532664440155
1775768613.5459776,0.07288885116577148,0.006886359769850969,6.860154628753662,0.39455949210142716,393.05804757814406
1775768613.5461276,0.07288094609975815,0.007059153169393539,6.860327243804932,0.40445982816293835,393.0679376955986
1775768613.5462263,0.0728730633854866,0.007231946103274822,6.860499858856201,0.4143601375440136,393.07782781305315
1775768613.5463202,0.07286893576383591,0.007321477402001619,6.860589504241943,0.41948990492960436,393.08296411714554
1775768613.5464134,0.07294837385416031,0.007409175392240286,6.860677242279053,0.424514631438721,393.08799113817213
1775768613.6023178,0.07294049113988876,0.007581976242363453,6.8608503341674805,0.43441539438720794,393.09790857639314
1775768613.6033652,0.07293258607387543,0.007754776626825333,6.86102294921875,0.4443161306552589,393.10779869384766
1775768613.6043584,0.07293258607387543,0.007754776626825333,6.86102294921875,0.4443161306552589,393.10779869384766
1775768613.6046693,0.07292469590902328,0.007927577011287212,6.8611955642700195,0.45421686692330987,393.1176888113022
1775768613.604852,0.07291679084300995,0.008100377395749092,6.861368656158447,0.4641176031913608,393.1276062495232
1775768613.6063974,0.0729089006781578,0.008273175917565823,6.861541271209717,0.47401823273766786,393.1374963669777
1775768613.6699433,0.07299469411373138,0.008359907194972038,6.86162805557251,0.4789875706616789,393.1424687464714
1775768613.6712139,0.07298680394887924,0.008532700128853321,6.861800670623779,0.48888788004275413,393.15235886392594
1775768613.6723218,0.07298263907432556,0.00862223468720913,6.8618903160095215,0.49401783419139683,393.15749516801833
1775768613.672556,0.07297473400831223,0.008795025758445263,6.862063407897949,0.5039180368507281,393.16741260623934
1775768613.674484,0.07297102361917496,0.008878286927938461,6.862146377563477,0.5086885521657765,393.17216641960147
1775768613.6747985,0.07296314090490341,0.00905107893049717,6.862318992614746,0.5185888081859797,393.182056537056
1775768613.7341225,0.07295525074005127,0.009223870933055878,6.862492084503174,0.5284890642061829,393.19197397527694
1775768613.734805,0.0729510486125946,0.009313401766121387,6.862581729888916,0.5336188049113378,393.1971102793693
1775768613.7351794,0.07294736057519913,0.009396662935614586,6.862664699554443,0.5383893202263862,393.20186409273146
1775768613.737128,0.07293947041034698,0.009569454938173294,6.862837791442871,0.5482895762465895,393.21178153095246
1775768613.7377515,0.07293947041034698,0.009569454938173294,6.862837791442871,0.5482895762465895,393.21178153095246
1775768613.737989,0.07293947041034698,0.009569454938173294,6.862837791442871,0.5482895762465895,393.21178153095246
1775768613.8695877,0.07293947041034698,0.009569454938173294,6.862837791442871,0.5482895762465895,393.21178153095246
1775768613.871339,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.8746245,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.8749485,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.8751485,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.8753421,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.8755617,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.87678,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.8770206,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.8772035,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.877387,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.8775904,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.9216385,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.9218485,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.921942,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.9220316,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.9221208,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.9715269,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.9719963,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.972213,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.9724214,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.9726272,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768613.974425,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.0362656,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.0377805,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.0380418,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.0382552,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.0401268,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.040423,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1031392,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1050994,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1053245,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1069443,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1071916,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1073663,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1403372,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.140773,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1419287,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1421702,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.142388,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.1424882,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2027059,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2056928,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2062137,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2064667,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2066512,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.206828,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2705386,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2719598,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2729561,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.2731764,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
1775768614.273371,0.07293158024549484,0.009742246940732002,6.863010406494141,0.5581898322667926,393.221671648407
