Timestamp,Theta_rad,Gamma_rad,Phi_rad,Gamma_deg
1775768686.8516965,0.09027890115976334,-0.1973879039287567,-1.4562492370605469,-11.309497865921259,-83.43696503677369
1775768686.8519855,0.09028548002243042,-0.19652637839317322,-1.4573053121566772,-11.260136071139573,-83.49747370426655
1775768686.981596,0.09029227495193481,-0.19556540250778198,-1.4582617282867432,-11.205076189005375,-83.55227233157157
1775768686.984061,0.09029120206832886,-0.19462144374847412,-1.4601942300796509,-11.150991316723823,-83.66299656779766
1775768686.9842806,0.0903058797121048,-0.19374291598796844,-1.4612332582473755,-11.100655365863442,-83.72252851788997
1775768686.985811,0.09039504826068878,-0.1927919089794159,-1.4631584882736206,-11.046166658502818,-83.83283611242771
1775768686.986087,0.09031956642866135,-0.1919204145669937,-1.4642045497894287,-10.996233688947559,-83.89277104382515
1775768686.9862728,0.09041779488325119,-0.19087941944599152,-1.4660398960113525,-10.93658904069364,-83.99792867388726
1775768686.9864535,0.0903361439704895,-0.18975317478179932,-1.466831088066101,-10.872059951663017,-84.04326065561771
1775768686.9866338,0.09034477919340134,-0.18862015008926392,-1.4685745239257812,-10.807142395484448,-84.14315220794678
1775768686.9876497,0.09034552425146103,-0.18750350177288055,-1.4703340530395508,-10.743163136878609,-84.24396583614349
1775768686.9878702,0.090363048017025,-0.1862805187702179,-1.471987247467041,-10.673091347354651,-84.33868693342208
1775768686.9880342,0.09037329256534576,-0.18497522175312042,-1.4735584259033203,-10.598303310522438,-84.42870885887146
1775768686.9881942,0.09038424491882324,-0.1835959404706955,-1.4760141372680664,-10.519276286020874,-84.56941080608368
1775768686.9883552,0.09039608389139175,-0.1821182370185852,-1.4774127006530762,-10.434610084569455,-84.64954261407853
1775768687.0194118,0.09041643142700195,-0.18055057525634766,-1.4787214994430542,-10.344789649772643,-84.72453128778935
1775768687.0196414,0.09042146056890488,-0.17899055778980255,-1.4809966087341309,-10.25540720101297,-84.85488549470901
1775768687.0197349,0.09044333547353745,-0.17725051939487457,-1.4830915927886963,-10.155710309144855,-84.97491928210259
1775768687.0198247,0.09045016020536423,-0.17551815509796143,-1.4851943254470825,-10.056453110861778,-85.09539703195095
1775768687.0199144,0.09037519991397858,-0.1737019270658493,-1.4872130155563354,-9.952390872779489,-85.21105949671268
1775768687.0804741,0.0903906524181366,-0.17187950015068054,-1.4892257452011108,-9.847973464733363,-85.32638045189381
1775768687.081792,0.09049654006958008,-0.16997578740119934,-1.491157054901123,-9.738898719781638,-85.43703638620377
1775768687.0824358,0.09050572663545609,-0.16807086765766144,-1.4930872917175293,-9.629754819139839,-85.54763084878921
1775768687.0827186,0.0905374065041542,-0.16606825590133667,-1.494919776916504,-9.515013576471805,-85.65262455425263
1775768687.0828938,0.09055474400520325,-0.16407328844070435,-1.4967598915100098,-9.400710319840908,-85.75805539197921
1775768687.084272,0.09056608378887177,-0.16199585795402527,-1.4985175132751465,-9.281682278162242,-85.85875973711013
1775768687.1472948,0.09058386087417603,-0.16000093519687653,-1.5003576278686523,-9.167381582853197,-85.96419057483673
1775768687.1493046,0.090601846575737,-0.15800604224205017,-1.5021978616714478,-9.053082595092059,-86.06962824275493
1775768687.149554,0.09054162353277206,-0.15618158876895905,-1.5042083263397217,-8.948549073788524,-86.18481942429543
1775768687.1497507,0.09055094420909882,-0.1544494479894638,-1.506311297416687,-8.84930468211472,-86.30531083452702
1775768687.2141755,0.09057219326496124,-0.15288236737251282,-1.5085792541503906,-8.75951754450202,-86.43525522994995
1775768687.2157133,0.09057673811912537,-0.15159136056900024,-1.5111234188079834,-8.685548276889325,-86.58102517933845
1775768687.2159586,0.0905950665473938,-0.15036961436271667,-1.5127779245376587,-8.615547350603341,-86.67582140872479
1775768687.2162066,0.09059680253267288,-0.14942382276058197,-1.514708399772644,-8.561357464125752,-86.78642953169346
1775768687.2164183,0.09052188694477081,-0.14855265617370605,-1.5167136192321777,-8.511443277597428,-86.90132018480301
1775768687.218155,0.09061262011528015,-0.147774338722229,-1.5188114643096924,-8.466848956561089,-87.02151789679527
1775768687.2184494,0.0906115397810936,-0.14717382192611694,-1.5210871696472168,-8.432441866314411,-87.15190625467301
1775768687.2186549,0.09053368866443634,-0.14664804935455322,-1.5234378576278687,-8.40231730620861,-87.28659080307483
1775768687.2816622,0.090543732047081,-0.14621250331401825,-1.5249197483062744,-8.377362347379327,-87.37149691500663
1775768687.2827315,0.09054672718048096,-0.14586713910102844,-1.527450680732727,-8.357574428504705,-87.51650871312619
1775768687.2843773,0.0906345397233963,-0.1454342156648636,-1.529894232749939,-8.332769733890892,-87.65651398079395
1775768687.2846732,0.09063754975795746,-0.14508883655071259,-1.5314662456512451,-8.312980961242317,-87.74658371758461
1775768687.2848644,0.09055273979902267,-0.1446533054113388,-1.5339070558547974,-8.288026856186987,-87.8864318908453
1775768687.3254204,0.0905572697520256,-0.1441352367401123,-1.536265254020691,-8.258343697214126,-88.0215467413187
1775768687.3256993,0.0905633196234703,-0.14344443380832672,-1.538450837135315,-8.218763590595126,-88.14677147433758
1775768687.326535,0.09057886153459549,-0.1425684541463852,-1.540451169013977,-8.168573635080456,-88.26138208959102
1775768687.326683,0.09058109670877457,-0.1416224092245102,-1.5433400869369507,-8.114369234445691,-88.42690495312213
1775768687.32679,0.09058341383934021,-0.14067628979682922,-1.5452702045440674,-8.060160564941167,-88.53749258551598
1775768687.3268948,0.09060202538967133,-0.13945500552654266,-1.5478839874267578,-7.990186105647683,-88.68725136680602
1775768687.3801441,0.09060754626989365,-0.13816335797309875,-1.5504275560379028,-7.916180125755072,-88.83298716523647
1775768687.382189,0.09062116593122482,-0.13685965538024902,-1.5529588460922241,-7.841483442735672,-88.97801945393086
1775768687.3824983,0.09055265039205551,-0.1352977305650711,-1.556190848350525,-7.751991710910201,-89.163199608922
1775768687.3828545,0.0906599760055542,-0.133392795920372,-1.559079885482788,-7.64284695649445,-89.32872930264473
1775768687.3830473,0.09069129079580307,-0.1313905268907547,-1.5609126091003418,-7.528125350627303,-89.43373666849136
1775768687.3832371,0.09071920067071915,-0.12913301587104797,-1.5644075870513916,-7.3987794507443905,-89.63398422617912
1775768687.445712,0.09075336158275604,-0.1267853081226349,-1.566853642463684,-7.264265657132864,-89.77413292787075
1775768687.4465532,0.09069231152534485,-0.12435927987098694,-1.5692214965820312,-7.125264427632094,-89.90980102386474
1775768687.4467916,0.09080852568149567,-0.12201813608407974,-1.571674108505249,-6.991126721446216,-90.05032538609505
1775768687.4469998,0.09083624929189682,-0.1197606697678566,-1.575169324874878,-6.861783382885158,-90.25058660416603
1775768687.447205,0.09086821228265762,-0.11758583039045334,-1.5777883529663086,-6.737174220885336,-90.40064591388702
1775768687.4493353,0.09079399704933167,-0.11551296710968018,-1.5805093050003052,-6.618407860922813,-90.55654503743648
1775768687.5142512,0.09081467241048813,-0.1135188564658165,-1.5823501348495483,-6.504153696294129,-90.66201685631275
1775768687.5169592,0.09082753211259842,-0.11153461039066315,-1.5851598978042603,-6.390464730021358,-90.82300447261333
1775768687.5172403,0.09085790067911148,-0.10953282564878464,-1.5869932174682617,-6.275770871807635,-90.92804598941802
1775768687.51746,0.09078846126794815,-0.10754242539405823,-1.589796543121338,-6.161729296892881,-91.08866477537156
1775768687.5192113,0.09083707630634308,-0.10346578806638718,-1.589555025100708,-5.928155099894107,-91.07482680716515
1775768687.5194976,0.090863436460495,-0.10138167440891266,-1.5913059711456299,-5.8087441405981775,-91.17514866156579
1775768687.5642488,0.09088829159736633,-0.09947063773870468,-1.5941886901855469,-5.6992497657492756,-91.34031635513306
1775768687.5650997,0.09091010689735413,-0.09747790545225143,-1.5960311889648438,-5.585074575211108,-91.44588379669189
1775768687.5663478,0.09084439277648926,-0.09557002782821655,-1.5979583263397217,-5.47576120043993,-91.55630067429543
1775768687.5675123,0.09094684571027756,-0.09375479817390442,-1.5999780893325806,-5.371756165212393,-91.67202461078168
1775768687.5677123,0.09088284522294998,-0.09210249781608582,-1.602160930633545,-5.27708629437089,-91.79709224939346
1775768687.5678754,0.09098243713378906,-0.09063322097063065,-1.6045268774032593,-5.19290290208906,-91.93265106232167
1775768687.6969013,0.09091678261756897,-0.08915393799543381,-1.6068824529647827,-5.108146200598776,-92.0676156485796
1775768687.697932,0.09092746675014496,-0.08794303238391876,-1.6085480451583862,-5.038766394862533,-92.16304708578586
1775768687.7006052,0.09093662351369858,-0.08690505474805832,-1.6113450527191162,-4.9792946358338,-92.32330387158393
1775768687.700917,0.09095507115125656,-0.08611511439085007,-1.6134313344955444,-4.934034371115267,-92.44283905498982
1775768687.7011094,0.09095963835716248,-0.08559613674879074,-1.6157886981964111,-4.9042991319313645,-92.57790609412193
1775768687.7012937,0.09095825999975204,-0.08534054458141327,-1.6174505949020386,-4.889654774227738,-92.67312579538822
1775768687.7014763,0.09095825999975204,-0.08534054458141327,-1.6193679571151733,-4.889654774227738,-92.78298259727954
1775768687.7026455,0.0909552052617073,-0.08568652719259262,-1.6216317415237427,-4.909478124721348,-92.91268793599606
1775768687.7029107,0.0909506306052208,-0.08620550483465195,-1.6240681409835815,-4.939213363905251,-93.0522833921671
1775768687.7030764,0.09093958884477615,-0.08698765933513641,-1.6258089542388916,-4.9840275317341085,-93.15202468028069
1775768687.703239,0.09093347936868668,-0.08810823410749435,-1.627888560295105,-5.048231759776175,-93.27117737295627
1775768687.7034001,0.09092596918344498,-0.0894017368555069,-1.630140781402588,-5.122344034525752,-93.40022018308639
1775768687.7484877,0.09099644422531128,-0.09079061448574066,-1.632488489151001,-5.2019208894521,-93.53473397669792
1775768687.7491055,0.0908956229686737,-0.09243287891149521,-1.6341307163238525,-5.2960157435372475,-93.62882669634818
1775768687.7492661,0.09096316993236542,-0.09416775405406952,-1.635865569114685,-5.395416802731156,-93.72822647488117
1775768687.7494154,0.09085441380739212,-0.09581780433654785,-1.637515664100647,-5.489957753705978,-93.82276998717785
1775768687.7495544,0.09092681109905243,-0.09746234863996506,-1.6401188373565674,-5.58418323520571,-93.97192088141442
1775768687.750751,0.09091684222221375,-0.09910144656896591,-1.6417579650878906,-5.6780966623261575,-94.06583601608277
1775768687.802746,0.09089338034391403,-0.10041110217571259,-1.6430675983428955,-5.753134428039193,-94.14087250113488
1775768687.8046906,0.09088290482759476,-0.10162165760993958,-1.6452369689941406,-5.822494170087576,-94.26516832809448
1775768687.8049037,0.09096155315637589,-0.10257450491189957,-1.6471484899520874,-5.877088318531215,-94.37469045059682
1775768687.8050776,0.09095559269189835,-0.10326620936393738,-1.6487990617752075,-5.916720078474283,-94.46926128365993
1775768687.8064046,0.09095631539821625,-0.1036946251988411,-1.651145100593567,-5.94126650646776,-94.60367945458889
1775768687.8066287,0.09095335006713867,-0.1040404736995697,-1.652449607849121,-5.9610821729958055,-94.67842224140168
1775768687.8653793,0.09095335006713867,-0.1040404736995697,-1.6543670892715454,-5.9610821729958055,-94.78828587348461
1775768687.8663094,0.09095483273267746,-0.1038675457239151,-1.657070517539978,-5.9511741262882945,-94.94318095886707
1775768687.8666177,0.09095631539821625,-0.1036946251988411,-1.6588151454925537,-5.94126650646776,-95.04314081311226
1775768687.868202,0.09096075594425201,-0.10317585617303848,-1.6611725091934204,-5.911543220119178,-95.17820785224438
1775768687.8684843,0.0909600555896759,-0.10274742543697357,-1.6626617908477783,-5.886995938351751,-95.26353743605614
1775768687.9982252,0.0908835381269455,-0.10205009579658508,-1.664840817451477,-5.84704187874198,-95.38838650853634
1775768688.0007937,0.09088589996099472,-0.10127579420804977,-1.6669427156448364,-5.802677649785578,-95.50881644704342
1775768688.0019276,0.09089338034391403,-0.10041110217571259,-1.6699130535125732,-5.753134428039193,-95.6790043314457
1775768688.0036569,0.09099285304546356,-0.09937021881341934,-1.6717485189437866,-5.693496183089912,-95.78416879169941
1775768688.0039349,0.09091436117887497,-0.09841745346784592,-1.6736719608306885,-5.638906730403006,-95.89437393336296
1775768688.004121,0.09091997146606445,-0.09729718416929245,-1.676386833190918,-5.574720004726946,-96.0499247171402
1775768688.0043018,0.09084316343069077,-0.09617149084806442,-1.6781374216079712,-5.510222505332529,-96.150226080966
1775768688.0044813,0.09094423800706863,-0.09495775401592255,-1.6807588338851929,-5.440680482545495,-96.30042199451924
1775768688.005439,0.09095008671283722,-0.09383739531040192,-1.6825146675109863,-5.376488634225726,-96.40102388677597
1775768688.0057116,0.09087827056646347,-0.09262140095233917,-1.6851338148117065,-5.3068172646850345,-96.55109002668857
1775768688.0058804,0.09088581055402756,-0.0913279801607132,-1.6876753568649292,-5.232709685692191,-96.69670971186162
1775768688.0060406,0.09098703414201736,-0.09011427313089371,-1.689337968826294,-5.163169370453059,-96.79197039427757
1775768688.0441346,0.09091377258300781,-0.08864276856184006,-1.6917016506195068,-5.078858338965476,-96.92739943356514
1775768688.0449634,0.09092160314321518,-0.08734923601150513,-1.6942431926727295,-5.004744356667995,-97.07301911873817
1775768688.0451012,0.0909418910741806,-0.08595770597457886,-1.6966867446899414,-4.925015529978276,-97.21302438640595
1775768688.0451958,0.09095143526792526,-0.08449113368988037,-1.6990551948547363,-4.8409870976686475,-97.348726633358
1775768688.0452874,0.09087858349084854,-0.08301971852779388,-1.7004600763320923,-4.756681188824773,-97.42922044150829
1775768688.045378,0.09089109301567078,-0.08163564652204514,-1.7029109001159668,-4.677379675997794,-97.56964235086441
1775768688.131996,0.09098881483078003,-0.08008383959531784,-1.704235553741455,-4.588467656685412,-97.64553944005966
1775768688.133565,0.09092047810554504,-0.07852208614349365,-1.706508994102478,-4.498985743260383,-97.77579802429676
1775768688.133902,0.09093219041824341,-0.07688222825527191,-1.7077453136444092,-4.405028773668408,-97.84663394150733
1775768688.1340802,0.09086150676012039,-0.07523787021636963,-1.7099360227584839,-4.310813964343071,-97.97215237276554
1775768688.1342528,0.09096793830394745,-0.07350531965494156,-1.7120383977890015,-4.211546093885601,-98.09260963203907
1775768688.1357303,0.09089744836091995,-0.07186105847358704,-1.7132705450057983,-4.117336834090948,-98.16320649254322
1775768688.2318227,0.09091345965862274,-0.07013057917356491,-1.715375304222107,-4.018187638212741,-98.28380035564899
1775768688.233262,0.09084317833185196,-0.06848635524511337,-1.7166072130203247,-3.9239805128529666,-98.35438355576991
1775768688.2335694,0.0909440740942955,-0.06676168739795685,-1.7177590131759644,-3.825164288815856,-98.42037686712742
1775768688.2337856,0.0909603089094162,-0.06503105908632278,-1.7198634147644043,-3.726006555198133,-98.54095023965836
1775768688.2354355,0.09089045971632004,-0.06338691711425781,-1.7210954427719116,-3.631804125595093,-98.61154026997089
1775768688.2357116,0.0909016877412796,-0.06191970035433769,-1.7225044965744019,-3.5477387675620617,-98.69227313482762
1775768688.2359118,0.09100518375635147,-0.06027773767709732,-1.7246975898742676,-3.4536612023994326,-98.81792816991806
1775768688.2361088,0.09093578159809113,-0.05888942629098892,-1.7261855602264404,-3.3741167908832432,-98.90318262162208
1775768688.2363036,0.0909423977136612,-0.057685673236846924,-1.7268993854522705,-3.305146796643734,-98.9440818089962
1775768688.2374654,0.09095236659049988,-0.05664714425802231,-1.7287373542785645,-3.245643447978795,-99.04938970327377
1775768688.2377582,0.09096066653728485,-0.055781684815883636,-1.72978937625885,-3.1960562568739057,-99.10966614425182
1775768688.237934,0.09088471531867981,-0.05508582666516304,-1.731010913848877,-3.1561865074418485,-99.17965511770248
1775768688.2794502,0.09088987857103348,-0.05431082472205162,-1.7321535348892212,-3.1117821511097254,-99.24512250430584
1775768688.2797494,0.09088987857103348,-0.05431082472205162,-1.7331123352050781,-3.1117821511097254,-99.30005773544312
1775768688.2809036,0.09088987857103348,-0.05431082472205162,-1.735029697418213,-3.1117821511097254,-99.40991453733444
1775768688.2811217,0.09088654071092606,-0.05465700849890709,-1.7363348007202148,-3.131617027551681,-99.48469147510528
1775768688.2812645,0.09088471531867981,-0.05508582666516304,-1.737722396850586,-3.1561865074418485,-99.56419490547181
1775768688.354624,0.09095912426710129,-0.05569905415177345,-1.7383357286453247,-3.191321866869181,-99.59933624131679
1775768688.355396,0.09095402806997299,-0.05647405609488487,-1.7400693893432617,-3.2357262232013047,-99.69866771793366
1775768688.3566756,0.09094572067260742,-0.05733949691057205,-1.7409348487854004,-3.285312347088754,-99.74825490903855
1775768688.3570259,0.09093905985355377,-0.05828755348920822,-1.7428414821624756,-3.3396320072069763,-99.85749699368476
1775768688.3571968,0.09093249589204788,-0.059235580265522,-1.743789553642273,-3.3939499597772955,-99.91181750757694
1775768688.357359,0.09100518375635147,-0.06027773767709732,-1.7448316812515259,-3.4536612023994326,-99.97152704265118
1775768688.4000733,0.0909082368016243,-0.061227381229400635,-1.745781421661377,-3.508071789443493,-100.02594317922592
1775768688.4027512,0.09090188145637512,-0.062175408005714417,-1.7467293739318848,-3.562389742013812,-100.08025686292649
1775768688.4032023,0.09089372307062149,-0.06304078549146652,-1.7475947141647339,-3.6119722373619676,-100.12983722383976
1775768688.403352,0.09088557213544846,-0.06390612572431564,-1.748460054397583,-3.6615525982752444,-100.17941758475304
1775768688.4034843,0.09096324443817139,-0.06442921608686447,-1.7499419450759888,-3.6915234790697693,-100.26432369668484
1775768688.403615,0.09096192568540573,-0.06485798954963684,-1.750370740890503,-3.7160903976380824,-100.28889189591408
1775768688.4925556,0.0909603089094162,-0.06503105908632278,-1.751502513885498,-3.726006555198133,-100.35373773508071
1775768688.4930854,0.0909603089094162,-0.06503105908632278,-1.752461314201355,-3.726006555198133,-100.40867296621799
1775768688.493199,0.0909603089094162,-0.06503105908632278,-1.7534199953079224,-3.726006555198133,-100.46360136716366
1775768688.4933019,0.09096192568540573,-0.06485798954963684,-1.7542059421539307,-3.7160903976380824,-100.50863282046318
1775768688.493403,0.09096517413854599,-0.06451184302568436,-1.7548186779022217,-3.6962576556310056,-100.54374000535012
1775768688.4942374,0.09088394045829773,-0.06407918781042099,-1.7553446292877197,-3.6714683289483188,-100.57387481074333
1775768688.5304823,0.09088882803916931,-0.06355999410152435,-1.75674307346344,-3.641720710042119,-100.65399978854656
1775768688.5307062,0.09089022129774094,-0.06313122063875198,-1.75823175907135,-3.617153791473806,-100.73929522140025
1775768688.5308008,0.09089698642492294,-0.06269463896751404,-1.758754014968872,-3.592139495354891,-100.7692182908535
1775768688.5308933,0.09089840948581696,-0.06226585432887077,-1.7602427005767822,-3.567571936456114,-100.8545137237072
1775768688.531782,0.0909016877412796,-0.06191970035433769,-1.7608551979064941,-3.5477387675620617,-100.88960724821091
1775768688.5323176,0.09090495854616165,-0.06157354637980461,-1.761467695236206,-3.527905598668009,-100.92470077271462
1775768688.5971782,0.09090495854616165,-0.06157354637980461,-1.7624266147613525,-3.527905598668009,-100.9796428340435
1775768688.6009982,0.09090495854616165,-0.06157354637980461,-1.7633854150772095,-3.527905598668009,-101.03457806518078
1775768688.6026046,0.09090495854616165,-0.06157354637980461,-1.7643440961837769,-3.527905598668009,-101.08950646612644
1775768688.6043596,0.0909016877412796,-0.06191970035433769,-1.7656489610671997,-3.5477387675620617,-101.16426974351405
1775768688.6046007,0.09089840948581696,-0.06226585432887077,-1.7659951448440552,-3.567571936456114,-101.18410461995602
1775768688.6047692,0.09089349955320358,-0.0627850815653801,-1.7674732208251953,-3.597321476353705,-101.26879216575622
1775768688.6436038,0.09088857471942902,-0.06330429017543793,-1.7679924964904785,-3.6270699490338565,-101.29854448041915
1775768688.6438482,0.09088557213544846,-0.06390612572431564,-1.7685942649841309,-3.6615525982752444,-101.33302328767776
1775768688.6445744,0.09096161276102066,-0.06460228562355042,-1.7692904472351074,-3.7014396366298197,-101.37291160669326
1775768688.644705,0.09095867723226547,-0.06520412117242813,-1.7689334154129028,-3.7359222858712076,-101.3524551828146
1775768688.6447992,0.09095381200313568,-0.06572332978248596,-1.7694525718688965,-3.765670758551359,-101.38220066728591
1775768688.6448922,0.09095257520675659,-0.06615207344293594,-1.7698813676834106,-3.790235969571769,-101.40676886651516
1775768688.6980755,0.09094934165477753,-0.06649819761514664,-1.771186351776123,-3.8100674309179188,-101.48153897409439
1775768688.6994898,0.09094610810279846,-0.06684431433677673,-1.7715325355529785,-3.8298984653770924,-101.50137385053634
1775768688.6998546,0.09094126522541046,-0.06736348569393158,-1.7720516920089722,-3.859644803622365,-101.53111933500767
1775768688.699983,0.09094011038541794,-0.06779220700263977,-1.7724803686141968,-3.884208733981848,-101.5556807040453
1775768688.700094,0.0909331813454628,-0.06822875142097473,-1.7729169130325317,-3.909220895665884,-101.58069286572933
1775768688.765549,0.09092414379119873,-0.06866349279880524,-1.772392749786377,-3.934129750701785,-101.5506605132103
1775768688.768133,0.09092092514038086,-0.06900962442159653,-1.7727389335632324,-3.9539616389349104,-101.57049538965225
1775768688.768437,0.09091770648956299,-0.06935573369264603,-1.7730849981307983,-3.973792246507108,-101.59032343590259
1775768688.7686422,0.09091449528932571,-0.06970184296369553,-1.7734310626983643,-3.993622854079306,-101.61015148215294
1775768688.768839,0.09091127663850784,-0.07004795968532562,-1.7737772464752197,-4.013453888538479,-101.62998635859489
1775768688.769049,0.0909118577837944,-0.07030363380908966,-1.7740329504013062,-4.0281029419988394,-101.64463711960316
1775768688.8329856,0.09090865403413773,-0.07064974308013916,-1.774379014968872,-4.047933549571037,-101.6644651658535
1775768688.833573,0.09090545773506165,-0.07099583745002747,-1.774725079536438,-4.067763303369284,-101.68429321210384
1775768688.833752,0.0909038558602333,-0.07116887718439102,-1.7748981714248657,-4.0776777533814315,-101.69421065032482
1775768688.833915,0.09090225398540497,-0.07134193181991577,-1.775071144104004,-4.08759305716753,-101.70412125835419
1775768688.8340826,0.09090065211057663,-0.07151497155427933,-1.7752442359924316,-4.097507507179677,-101.71403869657516
1775768688.8354328,0.09090130776166916,-0.07177063822746277,-1.775499939918518,-4.112156133753062,-101.72868945758343
1775768688.8989773,0.09089972078800201,-0.07194368541240692,-1.7756729125976562,-4.122071010652184,-101.73860006561279
1775768688.9017804,0.09089812636375427,-0.07211672514677048,-1.775846004486084,-4.131985460664332,-101.74851750383377
1775768688.9020405,0.09089653939008713,-0.07228975743055344,-1.7760189771652222,-4.141899483789503,-101.75842811186314
1775768688.9022455,0.0909775048494339,-0.07246705889701843,-1.7761963605880737,-4.152058113151789,-101.76859143698215
1775768688.9037805,0.09097591787576675,-0.07264011353254318,-1.776369333267212,-4.1619734169378875,-101.77850204501152
1775768688.9647484,0.09097431600093842,-0.07281315326690674,-1.7765424251556396,-4.171887866950035,-101.7884194832325
1775768689.0189435,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0193396,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0195534,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0212388,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0215068,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0216918,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0218651,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0220342,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0230036,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0232174,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.023379,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0235384,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0236971,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0629358,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.063235,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.063368,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0634954,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.0636213,0.09097272902727127,-0.0729861930012703,-1.7767155170440674,-4.181802316962182,-101.79833692145347
1775768689.122226,0.09097431600093842,-0.07281315326690674,-1.7765424251556396,-4.171887866950035,-101.7884194832325
1775768689.1226594,0.09097591787576675,-0.07264011353254318,-1.776369333267212,-4.1619734169378875,-101.77850204501152
1775768689.1228476,0.09097360819578171,-0.0725574865937233,-1.7762867212295532,-4.157239240376652,-101.77376872222423
1775768689.1230216,0.09089265018701553,-0.0723801851272583,-1.7761094570159912,-4.147080611014366,-101.76361222729683
1775768689.1231952,0.09089424461126328,-0.07220713794231415,-1.7759363651275635,-4.137165734115243,-101.75369478907585
1775768689.1246045,0.09089812636375427,-0.07211672514677048,-1.775846004486084,-4.131985460664332,-101.74851750383377
1775768689.1982665,0.09089972078800201,-0.07194368541240692,-1.7756729125976562,-4.122071010652184,-101.73860006561279
1775768689.1990335,0.09089744836091995,-0.07186105847358704,-1.7755903005599976,-4.117336834090948,-101.73386674282551
1775768689.1994414,0.09089905023574829,-0.07168801128864288,-1.7754173278808594,-4.107421957191825,-101.72395613479614
1775768689.2593217,0.09090065211057663,-0.07151497155427933,-1.7752442359924316,-4.097507507179677,-101.71403869657516
1775768689.2613811,0.09090225398540497,-0.07134193181991577,-1.775071144104004,-4.08759305716753,-101.70412125835419
1775768689.261648,0.0909038558602333,-0.07116887718439102,-1.7748981714248657,-4.0776777533814315,-101.69421065032482
1775768689.2618253,0.09090545773506165,-0.07099583745002747,-1.774725079536438,-4.067763303369284,-101.68429321210384
1775768689.262014,0.09090705960988998,-0.07082279026508331,-1.7745521068572998,-4.05784842647016,-101.67438260407448
1775768689.2621844,0.09090644121170044,-0.07056710869073868,-1.7742964029312134,-4.043198946122825,-101.65973184306621
1775768689.2631822,0.09090805798768997,-0.07039406895637512,-1.7741233110427856,-4.033284496110678,-101.64981440484524
1775768689.2634578,0.09091345965862274,-0.07013057917356491,-1.7738598585128784,-4.018187638212741,-101.63471968138218
1775768689.263622,0.09091506153345108,-0.06995752453804016,-1.7736867666244507,-4.008272334426642,-101.6248022431612
1775768689.3027534,0.09091666340827942,-0.06978446990251541,-1.7735137939453125,-3.9983570306405425,-101.61489163513184
1775768689.302987,0.09091609716415405,-0.06952878832817078,-1.773258090019226,-3.9837075502932073,-101.60024087412357
1775768689.303808,0.09091770648956299,-0.06935573369264603,-1.7730849981307983,-3.973792246507108,-101.59032343590259
1775768689.3039472,0.09091930836439133,-0.06918267160654068,-1.7729119062423706,-3.9638765158340337,-101.58040599768162
1775768689.304042,0.09092092514038086,-0.06900962442159653,-1.7727389335632324,-3.9539616389349104,-101.57049538965225
1775768689.304134,0.0909225270152092,-0.06883655488491058,-1.7725658416748047,-3.94404548137486,-101.56057795143127
1775768689.365502,0.09092202037572861,-0.06858086585998535,-1.7723101377487183,-3.929395574140549,-101.54592719042301
1775768689.367904,0.09093528985977173,-0.06831137090921402,-1.772040605545044,-3.913954645340145,-101.53048412718773
1775768689.368212,0.09093689173460007,-0.06813831627368927,-1.7709089517593384,-3.9040393415540455,-101.4656451182127
1775768689.3683589,0.09093641489744186,-0.06788264214992523,-1.770653247833252,-3.889390288093686,-101.45099435720444
1775768689.3684964,0.0909380316734314,-0.06770959496498108,-1.7714388370513916,-3.879475411194563,-101.49600531992913
1775768689.434182,0.09093964844942093,-0.06753654032945633,-1.770307183265686,-3.869560107408464,-101.4311663109541
