1,2,0.284726256648456,0.740045448049007,0.34468080859945
1,2.025,0.291248994710243,0.75796104025941,0.333287954450832
1,2.05,0.297034487154752,0.775935625702819,0.321098861451933
1,2.075,0.302191837535294,0.793939795387479,0.308252042147814
1,2.1,0.306810756019977,0.811949657428081,0.294861098591896
1,2.125,0.310965553330675,0.829945991579351,0.281019561751324
1,2.15,0.314718187725565,0.847913487306859,0.266804700418706
1,2.175,0.318120626399181,0.865840077209582,0.252280549189599
1,2.2,0.321216697760839,0.883716365797749,0.23750033196309
1,2.225,0.324043558342266,0.901535147128385,0.22250841121388
1,2.25,0.326632863746563,0.919291001750204,0.20734186199636
1,2.275,0.329011709733513,0.936979962464067,0.192031747269446
1,2.3,0.331203393157165,0.954599238654825,0.176604154502341
1,2.325,0.333228030654486,0.972146989811255,0.161081040843231
1,2.35,0.335103064279901,0.98962213996678,0.14548092431312
1,2.375,0.336843676767234,1.00702422595929,0.143867902726519
1,2.4,0.338463134165927,1.02435327351349,0.162816407679417
1,2.425,0.339973069823363,1.0416096961424,0.181582765965763
1,2.45,0.341383720773935,1.05879421272728,0.200177933501218
1,2.475,0.342704125335506,1.07590778036922,0.218611905704729
1,2.5,0.343942288948985,1.09295153971976,0.236893828668745
1,2.525,0.345105323911312,1.10992677050745,0.255032094418759
1,2.55,0.346199567559211,1.12683485539634,0.273034422955554
1,2.575,0.347230682594989,1.14367725065582,0.290907933250811
1,2.6,0.348203742556364,1.16045546240131,0.308659204957675
1,2.625,0.349123304881374,1.17717102739397,0.32629433227534
1,2.65,0.349993473577348,1.19382549757307,0.343818971150415
1,2.675,0.350817953146757,1.21042042764611,0.36123838079287
1,2.7,0.351600095134742,1.22695736518454,0.378557460319278
1,2.725,0.352342938429284,1.24343784277306,0.395780781202341
1,2.75,0.35304924425453,1.25986337184223,0.412912616096756
1,2.775,0.353721526642013,1.27623543788016,0.429956964522172
1,2.8,0.354362079036706,1.2925554967738,0.446917575810504
1,2.825,0.354972997589658,1.30882497207432,0.46379796966398
1,2.85,0.355556201602033,1.3250452530177,0.48060145461973
1,2.875,0.356113451513354,1.34121769316111,0.497331144674462
1,2.9,0.356646364766854,1.35734360952045,0.513989974287306
1,2.925,0.357156429834935,1.37342428211414,0.530580711949076
1,2.95,0.357645018645914,1.38946095383505,0.547105972480963
1,2.975,0.358113397618223,1.405454830586,0.563568228204228
1,3,0.358562737478744,1.42140708162553,0.579969819104275
1,3.025,0.358994122017037,1.43731884007983,0.596312962096871
1,3.05,0.359408555906256,1.45319120358467,0.612599759490927
1,3.075,0.35980697170358,1.46902523502721,0.628832206730788
1,3.1,0.360190236127917,1.48482196336316,0.645012199491075
1,3.125,0.3605591556996,1.50058238448892,0.661141540188521
1,3.15,0.36091448181577,1.51630746215211,0.677221943967885
1,3.175,0.361256915325673,1.53199812888681,0.693255044212478
1,3.2,0.361587110661892,1.54765528696242,0.709242397624313
1,3.225,0.361905679576611,1.56327980933725,0.72518548891386
1,3.25,0.362213194525889,1.57887254060926,0.741085735135146
1,3.275,0.362510191739732,1.59443429795842,0.756944489698153
1,3.3,0.362797174011214,1.60996587207589,0.772763046087102
1,3.325,0.363074613233963,1.62546802807633,0.788542641310297
1,3.35,0.363342952713914,1.64094150639069,0.804284459104608
1,3.375,0.36360260927824,1.65638702363712,0.819989632915362
1,3.4,0.363853975201787,1.67180527346863,0.835659248670413
1,3.425,0.364097419969036,1.68719692739624,0.851294347365273
1,3.45,0.364333291887642,1.70256263558701,0.866895927474652
1,3.475,0.364561919567842,1.71790302763644,0.882464947204282
1,3.5,0.364783613280475,1.73321871331513,0.898002326595601
1,3.525,0.364998666204996,1.74851028328976,0.913508949494756
1,3.55,0.365207355577702,1.76377830981863,0.928985665396334
1,3.575,0.36540994374927,1.77902334742202,0.944433291171289
1,3.6,0.365606679159825,1.79424593352792,0.959852612687745
1,3.625,0.365797797238899,1.80944658909366,0.975244386332559
1,3.65,0.365983521236895,1.82462581920399,0.990609340440882
1,3.675,0.366164062994046,1.83978411364628,1.00594817664033
1,3.7,0.366339623652235,1.8549219474636,1.02126157111583
1,3.725,0.366510394314548,1.8700397814862,1.03655017580075
1,3.75,0.366676556656972,1.88513806284235,1.05181461949932
1,3.775,0.36683828349619,1.90021722544902,1.06705550894521
1,3.8,0.366995739317126,1.91527769048327,1.0822734298004
1,3.825,0.367149080763465,1.93031986683507,1.09746894759854
1,3.85,0.367298457094182,1.94534415154212,1.1126426086363
1,3.875,0.367444010608732,1.9603509302075,1.12779494081624
1,3.9,0.367585877043411,1.9753405774008,1.14292645444421
1,3.925,0.367724185941104,1.99031345704329,1.1580376429844
1,3.95,0.367859060996488,2.00526992277791,1.1731289837744
1,3.975,0.36799062037855,2.02021031832458,1.18820093870313
1,4,0.36811897703214,2.03513497782156,1.2032539548537
1,4.025,0.368244238960121,2.05004422615329,1.21828846511341
1,4.05,0.368366509487546,2.06493837926534,1.23330488875288
1,4.075,0.368485887509191,2.07981774446713,1.24830363197632
1,4.1,0.368602467721626,2.09468262072266,1.26328508844429
