Timestamp,Theta_rad,Gamma_rad,Phi_rad,Dgamma_radps,Dphi_radps,Gamma_deg,Phi_deg
1777333243.7724512,0.0888984203338623,-0.05401504039764404,0.18951183557510376,9.183830115944147e-05,9.183830115944147e-05,-3.0948349516153337,10.85823222874403
1777333243.773264,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.0007943186792545021,-0.0007943186792545021,-3.0948349516153337,10.85823222874403
1777333243.77332,0.0888984203338623,-0.05401504039764404,0.18951183557510376,0.0009937431896105409,0.0009937431896105409,-3.0948349516153337,10.85823222874403
1777333243.819233,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.0011879183584824204,-0.0011879183584824204,-3.0948349516153337,10.85823222874403
1777333243.819329,0.0888984203338623,-0.05401504039764404,0.18951183557510376,0.0009884939063340425,0.0009884939063340425,-3.0948349516153337,10.85823222874403
1777333243.8331552,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.0019822369795292616,-0.0019822369795292616,-3.0948349516153337,10.85823222874403
1777333243.833256,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.002176412148401141,-0.002176412148401141,-3.0948349516153337,10.85823222874403
1777333243.833302,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.0009884939063340425,-0.0009884939063340425,-3.0948349516153337,10.85823222874403
1777333243.833344,0.0888984203338623,-0.05401504039764404,0.18951183557510376,0.00019942449580412358,0.00019942449580412358,-3.0948349516153337,10.85823222874403
1777333243.913667,0.0888984203338623,-0.05401504039764404,0.18951183557510376,0.0017828126437962055,0.0017828126437962055,-3.0948349516153337,10.85823222874403
1777333243.914625,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.0,-0.0,-3.0948349516153337,10.85823222874403
1777333243.9146829,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.0008914063218981028,-0.0008914063218981028,-3.0948349516153337,10.85823222874403
1777333243.914728,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.00019942449580412358,-0.00019942449580412358,-3.0948349516153337,10.85823222874403
1777333243.914839,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.0008153158123604953,-0.0008153158123604953,-3.0948349516153337,10.85823222874403
1777333243.9148989,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.0011879183584824204,-0.0011879183584824204,-3.0948349516153337,10.85823222874403
1777333243.9155042,0.0888984203338623,-0.05401504039764404,0.18951183557510376,-0.00019417519797571003,-0.00019417519797571003,-3.0948349516153337,10.85823222874403
1777333243.9155588,0.0888984203338623,-0.05401504039764404,0.18951183557510376,0.00020467379363253713,0.00020467379363253713,-3.0948349516153337,10.85823222874403
