Timestamp,Theta_rad,Gamma_rad,Phi_rad,Dgamma_radps,Dphi_radps,Gamma_deg,Phi_deg
1777330261.8930671,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0003254288749303669,0.0003254288749303669,-361.0650475756645,-307.45011979780196
1777330261.893951,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0012013234663754702,0.0012013234663754702,-361.0650475756645,-307.45011979780196
1777330261.894001,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0005484492867253721,-0.0005484492867253721,-361.0650475756645,-307.45011979780196
1777330261.937782,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0003254288749303669,0.0003254288749303669,-361.0650475756645,-307.45011979780196
1777330261.93787,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.00022300181444734335,0.00022300181444734335,-361.0650475756645,-307.45011979780196
1777330261.9429052,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0013057668693363667,0.0013057668693363667,-361.0650475756645,-307.45011979780196
1777330262.021226,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0014182761078700423,-0.0014182761078700423,-361.0650475756645,-307.45011979780196
1777330262.021303,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0013118162751197815,-0.0013118162751197815,-361.0650475756645,-307.45011979780196
1777330262.02135,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0008738781907595694,-0.0008738781907595694,-361.0650475756645,-307.45011979780196
1777330262.0213928,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0020792344585061073,0.0020792344585061073,-361.0650475756645,-307.45011979780196
1777330262.0221388,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0009803380817174911,0.0009803380817174911,-361.0650475756645,-307.45011979780196
1777330262.0221922,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0011993070365861058,-0.0011993070365861058,-361.0650475756645,-307.45011979780196
1777330262.022235,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.00021493616804946214,-0.00021493616804946214,-361.0650475756645,-307.45011979780196
1777330262.022277,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.003268459578976035,-0.003268459578976035,-361.0650475756645,-307.45011979780196
1777330262.080062,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0008799273637123406,0.0008799273637123406,-361.0650475756645,-307.45011979780196
1777330262.080796,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0014102105051279068,-0.0014102105051279068,-361.0650475756645,-307.45011979780196
1777330262.080852,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.001416259678080678,-0.001416259678080678,-361.0650475756645,-307.45011979780196
1777330262.080896,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.00218569440767169,-0.00218569440767169,-361.0650475756645,-307.45011979780196
1777330262.080938,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0011972906067967415,0.0011972906067967415,-361.0650475756645,-307.45011979780196
1777330262.080978,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.00010645988368196413,0.00010645988368196413,-361.0650475756645,-307.45011979780196
1777330262.136517,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.00021896899852436036,0.00021896899852436036,-361.0650475756645,-307.45011979780196
1777330262.1366148,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.00021090335212647915,0.00021090335212647915,-361.0650475756645,-307.45011979780196
1777330262.1366642,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.00010444347572047263,0.00010444347572047263,-361.0650475756645,-307.45011979780196
1777330262.1367092,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0030555399134755135,-0.0030555399134755135,-361.0650475756645,-307.45011979780196
1777330262.1367521,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0031740982085466385,-0.0031740982085466385,-361.0650475756645,-307.45011979780196
1777330262.137422,0.0991348847746849,-6.301771640777588,-5.3660149574279785,-0.0013118162751197815,-0.0013118162751197815,-361.0650475756645,-307.45011979780196
1777330262.193048,0.0991348847746849,-6.301771640777588,-5.3660149574279785,0.0008718617609702051,0.0008718617609702051,-361.0650475756645,-307.45011979780196
