Timestamp,Theta_rad,Gamma_rad,Phi_rad,Dgamma_radps,Dphi_radps,Gamma_deg,Phi_deg
1777331067.341263,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.00026151194470003247,0.00026151194470003247,-4.511178062175214,128.53736229043008
1777331067.3425012,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0015303303953260183,-0.0015303303953260183,-4.511178062175214,128.53736229043008
1777331067.342549,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0012748512672260404,0.0012748512672260404,-4.511178062175214,128.53736229043008
1777331067.342592,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.003272492438554764,0.003272492438554764,-4.511178062175214,128.53736229043008
1777331067.3426461,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.00019127993436995894,0.00019127993436995894,-4.511178062175214,128.53736229043008
1777331067.358233,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0020823918748646975,-0.0020823918748646975,-4.511178062175214,128.53736229043008
1777331067.4474099,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0035412637516856194,0.0035412637516856194,-4.511178062175214,128.53736229043008
1777331067.447482,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0011755815939977765,-0.0011755815939977765,-4.511178062175214,128.53736229043008
1777331067.447527,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0007227897876873612,-0.0007227897876873612,-4.511178062175214,128.53736229043008
1777331067.4475698,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0010060799540951848,-0.0010060799540951848,-4.511178062175214,128.53736229043008
1777331067.448283,0.08440987020730972,-0.0787348821759224,2.2433993816375732,8.475082722725347e-05,8.475082722725347e-05,-4.511178062175214,128.53736229043008
1777331067.4483368,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-9.926968050422147e-05,-9.926968050422147e-05,-4.511178062175214,128.53736229043008
1777331067.4483788,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.000899550854228437,0.000899550854228437,-4.511178062175214,128.53736229043008
1777331067.44842,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.002259152941405773,-0.002259152941405773,-4.511178062175214,128.53736229043008
1777331067.448461,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0010908307740464807,0.0010908307740464807,-4.511178062175214,128.53736229043008
1777331067.504545,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0002905496512539685,-0.0002905496512539685,-4.511178062175214,128.53736229043008
1777331067.504662,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0019903816282749176,-0.0019903816282749176,-4.511178062175214,128.53736229043008
1777331067.504711,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0002687713713385165,-0.0002687713713385165,-4.511178062175214,128.53736229043008
1777331067.5047538,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.000935847987420857,-0.000935847987420857,-4.511178062175214,128.53736229043008
1777331067.504797,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0011683221673592925,0.0011683221673592925,-4.511178062175214,128.53736229043008
1777331067.562291,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.001366861630231142,0.001366861630231142,-4.511178062175214,128.53736229043008
1777331067.562382,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0009915611008182168,-0.0009915611008182168,-4.511178062175214,128.53736229043008
1777331067.562429,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.000906810280866921,-0.000906810280866921,-4.511178062175214,128.53736229043008
1777331067.562471,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0028257332742214203,0.0028257332742214203,-4.511178062175214,128.53736229043008
1777331067.562562,0.08440987020730972,-0.0787348821759224,2.2433993816375732,7.259423909999896e-06,7.259423909999896e-06,-4.511178062175214,128.53736229043008
1777331067.563228,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.000899550854228437,-0.000899550854228437,-4.511178062175214,128.53736229043008
1777331067.6206179,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0019976410549134016,-0.0019976410549134016,-4.511178062175214,128.53736229043008
1777331067.6207318,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.001366861630231142,0.001366861630231142,-4.511178062175214,128.53736229043008
1777331067.62078,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.002259152941405773,-0.002259152941405773,-4.511178062175214,128.53736229043008
1777331067.6208231,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0019686033483594656,-0.0019686033483594656,-4.511178062175214,128.53736229043008
1777331067.6215339,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0,-0.0,-4.511178062175214,128.53736229043008
1777331067.6215858,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0009988205274567008,-0.0009988205274567008,-4.511178062175214,128.53736229043008
1777331067.6774259,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0011828410206362605,-0.0011828410206362605,-4.511178062175214,128.53736229043008
1777331067.677513,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0021889209747314453,0.0021889209747314453,-4.511178062175214,128.53736229043008
1777331067.67756,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0009843016741797328,-0.0009843016741797328,-4.511178062175214,128.53736229043008
1777331067.678228,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0011973598739132285,0.0011973598739132285,-4.511178062175214,128.53736229043008
1777331067.678279,0.08440987020730972,-0.0787348821759224,2.2433993816375732,9.926968050422147e-05,9.926968050422147e-05,-4.511178062175214,128.53736229043008
1777331067.6783261,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.002288190647959709,0.002288190647959709,-4.511178062175214,128.53736229043008
1777331067.73398,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0021816615480929613,0.0021816615480929613,-4.511178062175214,128.53736229043008
1777331067.734092,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0009770422475412488,0.0009770422475412488,-4.511178062175214,128.53736229043008
1777331067.7347589,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0010835713474079967,0.0010835713474079967,-4.511178062175214,128.53736229043008
1777331067.734815,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0021816615480929613,-0.0021816615480929613,-4.511178062175214,128.53736229043008
1777331067.790267,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.003180482191964984,-0.003180482191964984,-4.511178062175214,128.53736229043008
1777331067.790375,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.000899550854228437,0.000899550854228437,-4.511178062175214,128.53736229043008
1777331067.790422,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0011828410206362605,-0.0011828410206362605,-4.511178062175214,128.53736229043008
1777331067.7910998,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0020823918748646975,0.0020823918748646975,-4.511178062175214,128.53736229043008
1777331067.791151,0.08440987020730972,-0.0787348821759224,2.2433993816375732,9.201025386573747e-05,9.201025386573747e-05,-4.511178062175214,128.53736229043008
1777331067.791195,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0012893701205030084,0.0012893701205030084,-4.511178062175214,128.53736229043008
1777331067.7912362,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0011828410206362605,-0.0011828410206362605,-4.511178062175214,128.53736229043008
1777331067.791275,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0010133393807336688,0.0010133393807336688,-4.511178062175214,128.53736229043008
1777331067.8487418,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0029892022721469402,-0.0029892022721469402,-4.511178062175214,128.53736229043008
1777331067.8488178,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0030182399787008762,-0.0030182399787008762,-4.511178062175214,128.53736229043008
1777331067.849681,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0011053496273234487,-0.0011053496273234487,-4.511178062175214,128.53736229043008
1777331067.884425,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0010763119207695127,0.0010763119207695127,-4.511178062175214,128.53736229043008
1777331067.884568,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0011828410206362605,0.0011828410206362605,-4.511178062175214,128.53736229043008
1777331067.8853068,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0004527918645180762,0.0004527918645180762,-4.511178062175214,128.53736229043008

"--- SEND COMMAND: Mode=velocity, Value=0.5 ---"
1777331067.943097,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0010908307740464807,-0.0010908307740464807,-4.511178062175214,128.53736229043008
1777331067.943166,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0002687713713385165,-0.0002687713713385165,-4.511178062175214,128.53736229043008
1777331067.943211,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.00019127993436995894,-0.00019127993436995894,-4.511178062175214,128.53736229043008
1777331067.943252,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0022034398280084133,-0.0022034398280084133,-4.511178062175214,128.53736229043008
1777331067.943976,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0020969107281416655,-0.0020969107281416655,-4.511178062175214,128.53736229043008
1777331067.944026,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.0008850320009514689,0.0008850320009514689,-4.511178062175214,128.53736229043008
1777331067.9440682,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.00035352216218598187,0.00035352216218598187,-4.511178062175214,128.53736229043008
1777331067.944108,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.000928588560782373,-0.000928588560782373,-4.511178062175214,128.53736229043008
1777331067.944148,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0006235200562514365,-0.0006235200562514365,-4.511178062175214,128.53736229043008
1777331068.006436,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.002288190647959709,0.002288190647959709,-4.511178062175214,128.53736229043008
1777331068.0066261,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.00019853936100844294,0.00019853936100844294,-4.511178062175214,128.53736229043008
1777331068.006677,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.000906810280866921,-0.000906810280866921,-4.511178062175214,128.53736229043008
1777331068.03843,0.08440987020730972,-0.0787348821759224,2.2433993816375732,9.201025386573747e-05,9.201025386573747e-05,-4.511178062175214,128.53736229043008
1777331068.038528,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.000914069707505405,-0.000914069707505405,-4.511178062175214,128.53736229043008
1777331068.039247,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0,-0.0,-4.511178062175214,128.53736229043008
1777331068.0393002,0.08440987020730972,-0.0787348821759224,2.2433993816375732,-0.0006380389095284045,-0.0006380389095284045,-4.511178062175214,128.53736229043008
1777331068.0393422,0.08440987020730972,-0.0787348821759224,2.2433993816375732,0.002280931221321225,0.002280931221321225,-4.511178062175214,128.53736229043008
1777331068.039383,0.08438229560852051,-0.07778755575418472,2.2443466186523438,0.09765052050352097,0.09765052050352097,-4.456900236980617,128.59163499298094
1777331068.102133,0.08440347015857697,-0.07492538541555405,2.2443325519561768,0.2938287556171417,0.006214946508407593,-4.2929098976925015,128.5908290303707
1777331068.102905,0.0844486877322197,-0.06946401298046112,2.2450003623962402,0.5537155270576477,0.07439905405044556,-3.979996194925904,128.6290917637825
1777331068.102983,0.08451802283525467,-0.06131318584084511,2.24548077583313,0.8486645221710205,0.08469921350479126,-3.512988033299893,128.65661743597985
1777331068.1030269,0.08459655940532684,-0.05004436522722244,2.245244264602661,1.1652082204818726,0.01028299331665039,-2.8673319411858915,128.64306633582115
1777331068.1030688,0.08459290862083435,-0.035571809858083725,2.243417978286743,1.4996705055236816,-0.12992143630981445,-2.0381153032667934,128.53842780032159
1777331068.1628978,0.08450249582529068,-0.018160702660679817,2.242612361907959,1.7947719097137451,-0.02638828754425049,-1.0405319875057786,128.49226936540603
1777331068.1636631,0.08459635078907013,0.0018595665460452437,2.24153995513916,2.06339430809021,-0.04536747932434082,0.10654535290889908,128.4308249616623
1777331068.1637208,0.08451903611421585,0.024383682757616043,2.241053581237793,2.324307441711426,0.023430824279785156,1.3970826105438172,128.40295777988433
1777331068.163765,0.08445481956005096,0.04890679195523262,2.239689826965332,2.5400872230529785,-0.048007965087890625,2.802153770508617,128.32482038784028
1777331068.163807,0.08422937244176865,0.07525108754634857,2.238229990005493,2.7153122425079346,-0.06468439102172852,4.311571261838078,128.24117786135673
1777331068.163847,0.0840398445725441,0.10256117582321167,2.231024742126465,2.8290557861328125,-0.6212747097015381,5.876324617731571,127.8283474199295
1777331068.224114,0.08370616286993027,0.13059063255786896,2.2283735275268555,2.8895952701568604,-0.17839360237121582,7.482294764909148,127.6764439584732
1777331068.22421,0.08342976868152618,0.1588122546672821,2.227832078933716,2.918962240219116,0.04301595687866211,9.099275180965662,127.64542122817039
1777331068.224255,0.08295031636953354,0.18715150654315948,2.2254908084869385,2.925546646118164,-0.14203500747680664,10.722995288595557,127.51127626490593
1777331068.224323,0.08252773433923721,0.21543382108211517,2.2221336364746094,2.9231057167053223,-0.23998212814331055,12.343453125956655,127.31892440872193
1777331068.2243662,0.08199112117290497,0.2435850352048874,2.217686653137207,2.907806873321533,-0.35144853591918945,13.956399460092188,127.06413094081879
1777331068.2250571,0.08144492655992508,0.2710900902748108,2.216428756713867,2.841878890991211,-0.03383946418762207,15.532323594367504,126.99205875892639
1777331068.281773,0.08084051311016083,0.2974835932254791,2.2159769535064697,2.7252209186553955,0.04082155227661133,17.044560460728405,126.96617233271598
1777331068.281868,0.08027057349681854,0.3222999572753906,2.215865135192871,2.5637831687927246,0.07079887390136719,18.466433892059325,126.9597656129837
1777331068.281915,0.07965163141489029,0.3454510271549225,2.2150473594665527,2.39070725440979,-0.004940509796142578,19.792892961663007,126.91291049852371
1777331068.2819588,0.07926160097122192,0.36681464314460754,2.210524082183838,2.20112681388855,-0.3880157470703125,21.016938430684807,126.65374570798873
1777331068.28265,0.07886730134487152,0.3858601152896881,2.2094357013702393,1.9771745204925537,-0.0358586311340332,22.108163993614912,126.59138605856896
1777331068.282701,0.07853460311889648,0.40255114436149597,2.209827423095703,1.7253392934799194,0.09565901756286621,23.0644898571074,126.61383006820678
1777331068.339282,0.07812870293855667,0.4168751835823059,2.210728645324707,1.474171757698059,0.13233506679534912,23.885197143495084,126.66546631679535
1777331068.339392,0.07785072922706604,0.42871761322021484,2.2129836082458496,1.2230048179626465,0.264312207698822,24.563718623542787,126.79466622133255
1777331068.339499,0.07761101424694061,0.4384637176990509,2.2141008377075195,1.0072925090789795,0.14449429512023926,25.122129476541282,126.85867877712249
1777331068.340221,0.0774788036942482,0.4462730288505554,2.217116117477417,0.804684042930603,0.3253437280654907,25.569570206415655,127.03144164376259
1777331068.340273,0.07731547206640244,0.45221471786499023,2.2192227840423584,0.6165855526924133,0.23311570286750793,25.910004031848906,127.15214478993416
1777331068.3403158,0.07721297442913055,0.45656222105026245,2.2216527462005615,0.449067085981369,0.25780433416366577,26.15909770485163,127.29137141575814
1777331068.394148,0.07711735367774963,0.4594949185848236,2.2236266136169434,0.29656270146369934,0.20047608017921448,26.327128956252338,127.40446572847367
1777331068.394252,0.07713621854782104,0.4611126482486725,2.226203203201294,0.17171292006969452,0.26756659150123596,26.41981807152629,127.55209348998069
1777331068.394921,0.07712515443563461,0.4619070887565613,2.2279562950134277,0.08087248355150223,0.1764514446258545,26.465336175978184,127.65253828783035
1777331068.394974,0.07719527930021286,0.46226751804351807,2.230234146118164,0.03945840522646904,0.2317545861005783,26.485987260317803,127.7830495891571
1777331068.395016,0.07709705829620361,0.4626199007034302,2.2315454483032227,0.03697483614087105,0.13284048438072205,26.506177306723593,127.85818169689179
1777331068.395058,0.07715710997581482,0.46331676840782166,2.2341599464416504,0.06864693015813828,0.25954318046569824,26.546104899340868,128.00798145933152
1777331068.4503849,0.07712315022945404,0.4646557569503784,2.2354989051818848,0.1308620721101761,0.1308620721101761,26.62282331907749,128.08469817152024
