Timestamp,Theta_rad,Gamma_rad,Phi_rad,Dgamma_radps,Dphi_radps,Gamma_deg,Phi_deg
1777333727.057373,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0031792535446584225,-0.0031792535446584225,-0.7312823090130464,-248.70036324892044
1777333727.057772,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-9.685546683613211e-05,-9.685546683613211e-05,-0.7312823090130464,-248.70036324892044
1777333727.057827,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.0012797197559848428,0.0012797197559848428,-0.7312823090130464,-248.70036324892044
1777333727.0578718,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.00208842265419662,-0.00208842265419662,-0.7312823090130464,-248.70036324892044
1777333727.057915,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.0009975917637348175,0.0009975917637348175,-0.7312823090130464,-248.70036324892044
1777333727.068079,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.001466197776608169,0.001466197776608169,-0.7312823090130464,-248.70036324892044
1777333727.142289,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0007142582908272743,-0.0007142582908272743,-0.7312823090130464,-248.70036324892044
1777333727.142373,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0009939753217622638,-0.0009939753217622638,-0.7312823090130464,-248.70036324892044
1777333727.14242,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0009939753217622638,-0.0009939753217622638,-0.7312823090130464,-248.70036324892044
1777333727.142464,0.08637195825576782,-0.012763279490172863,-4.340638637542725,9.564997890265658e-05,9.564997890265658e-05,-0.7312823090130464,-248.70036324892044
1777333727.1431968,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0010908307740464807,-0.0010908307740464807,-0.7312823090130464,-248.70036324892044
1777333727.143251,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0010908307740464807,-0.0010908307740464807,-0.7312823090130464,-248.70036324892044
1777333727.1432939,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0031804589089006186,-0.0031804589089006186,-0.7312823090130464,-248.70036324892044
1777333727.143337,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0011864807456731796,-0.0011864807456731796,-0.7312823090130464,-248.70036324892044
1777333727.1433878,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.002371756127104163,0.002371756127104163,-0.7312823090130464,-248.70036324892044
1777333727.204046,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.00018888898193836212,0.00018888898193836212,-0.7312823090130464,-248.70036324892044
1777333727.2041411,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0010908307740464807,-0.0010908307740464807,-0.7312823090130464,-248.70036324892044
1777333727.2041879,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0009963862830772996,-0.0009963862830772996,-0.7312823090130464,-248.70036324892044
1777333727.204232,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.00019371093367226422,0.00019371093367226422,-0.7312823090130464,-248.70036324892044
1777333727.204273,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0009951808024197817,-0.0009951808024197817,-0.7312823090130464,-248.70036324892044
1777333727.204978,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.0009963862830772996,0.0009963862830772996,-0.7312823090130464,-248.70036324892044
1777333727.260631,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.0011840697843581438,0.0011840697843581438,-0.7312823090130464,-248.70036324892044
1777333727.260719,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0012785142753273249,-0.0012785142753273249,-0.7312823090130464,-248.70036324892044
1777333727.260799,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.0011852752650156617,-0.0011852752650156617,-0.7312823090130464,-248.70036324892044
1777333727.261052,0.08637195825576782,-0.012763279490172863,-4.340638637542725,9.323900303570554e-05,9.323900303570554e-05,-0.7312823090130464,-248.70036324892044
1777333727.261794,0.08637195825576782,-0.012763279490172863,-4.340638637542725,9.203351510223001e-05,9.203351510223001e-05,-0.7312823090130464,-248.70036324892044
1777333727.3189209,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.00018888898193836212,0.00018888898193836212,-0.7312823090130464,-248.70036324892044
1777333727.319007,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.0009031472727656364,0.0009031472727656364,-0.7312823090130464,-248.70036324892044
1777333727.3190541,0.08637195825576782,-0.012763279490172863,-4.340638637542725,0.0007130528101697564,0.0007130528101697564,-0.7312823090130464,-248.70036324892044
1777333727.319096,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-9.323900303570554e-05,-9.323900303570554e-05,-0.7312823090130464,-248.70036324892044
1777333727.3750908,0.08637195825576782,-0.012763279490172863,-4.340638637542725,-0.003366936929523945,-0.003366936929523945,-0.7312823090130464,-248.70036324892044
1777333727.375177,0.08637195825576782,-0.012763279490172863,-4.340638637542725,9.203351510223001e-05,9.203351510223001e-05,-0.7312823090130464,-248.70036324892044
