Timestamp,Theta_rad,Gamma_rad,Phi_rad,Dgamma_radps,Dphi_radps,Gamma_deg,Phi_deg
1777337079.889709,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0008980326820164919,-0.0008980326820164919,2.350892615644634,-236.334465259552
1777337079.889853,0.0900559350848198,0.041030801832675934,-4.124813079833984,8.080982297542505e-06,8.080982297542505e-06,2.350892615644634,-236.334465259552
1777337079.88991,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0025753388181328773,-0.0025753388181328773,2.350892615644634,-236.334465259552
1777337079.938654,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0012836288660764694,0.0012836288660764694,2.350892615644634,-236.334465259552
1777337079.938741,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0007915322785265744,-0.0007915322785265744,2.350892615644634,-236.334465259552
1777337079.946625,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0009883709717541933,-0.0009883709717541933,2.350892615644634,-236.334465259552
1777337079.9468958,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.00020491961913648993,0.00020491961913648993,2.350892615644634,-236.334465259552
1777337079.946971,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0012957503786310554,0.0012957503786310554,2.350892615644634,-236.334465259552
1777337079.947018,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0004920965293422341,0.0004920965293422341,2.350892615644634,-236.334465259552
1777337080.0113869,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0004961370141245425,0.0004961370141245425,2.350892615644634,-236.334465259552
1777337080.0121942,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0008939921390265226,-0.0008939921390265226,2.350892615644634,-236.334465259552
1777337080.0122519,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0003033389220945537,0.0003033389220945537,2.350892615644634,-236.334465259552
1777337080.012297,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.003178113605827093,-0.003178113605827093,2.350892615644634,-236.334465259552
1777337080.012338,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0021816615480929613,-0.0021816615480929613,2.350892615644634,-236.334465259552
1777337080.012379,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0009924115147441626,-0.0009924115147441626,2.350892615644634,-236.334465259552
1777337080.071915,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.00019279815023764968,0.00019279815023764968,2.350892615644634,-236.334465259552
1777337080.072014,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.00039367727003991604,0.00039367727003991604,2.350892615644634,-236.334465259552
1777337080.0720608,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0009964520577341318,0.0009964520577341318,2.350892615644634,-236.334465259552
1777337080.072104,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0010908307740464807,0.0010908307740464807,2.350892615644634,-236.334465259552
1777337080.072145,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0008939921390265226,0.0008939921390265226,2.350892615644634,-236.334465259552
1777337080.126865,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0001887576509034261,-0.0001887576509034261,2.350892615644634,-236.334465259552
1777337080.126951,0.0900559350848198,0.041030801832675934,-4.124813079833984,-9.841931750997901e-05,-9.841931750997901e-05,2.350892615644634,-236.334465259552
1777337080.1620228,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.00019279815023764968,-0.00019279815023764968,2.350892615644634,-236.334465259552
1777337080.162106,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0014804675010964274,-0.0014804675010964274,2.350892615644634,-236.334465259552
1777337080.1621509,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.003272492438554764,-0.003272492438554764,2.350892615644634,-236.334465259552
1777337080.162862,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0011892500333487988,-0.0011892500333487988,2.350892615644634,-236.334465259552
1777337080.162914,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.00010245980956824496,-0.00010245980956824496,2.350892615644634,-236.334465259552
1777337080.2191732,0.0900559350848198,0.041030801832675934,-4.124813079833984,9.03383333934471e-05,9.03383333934471e-05,2.350892615644634,-236.334465259552
1777337080.219263,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0020872827153652906,-0.0020872827153652906,2.350892615644634,-236.334465259552
1777337080.219309,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0002912174677476287,0.0002912174677476287,2.350892615644634,-236.334465259552
1777337080.219979,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0011892500333487988,-0.0011892500333487988,2.350892615644634,-236.334465259552
1777337080.220032,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.00020087911980226636,-0.00020087911980226636,2.350892615644634,-236.334465259552
1777337080.220074,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0011973311193287373,-0.0011973311193287373,2.350892615644634,-236.334465259552
1777337080.220116,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0022800809238106012,0.0022800809238106012,2.350892615644634,-236.334465259552
1777337080.220157,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0023825406096875668,0.0023825406096875668,2.350892615644634,-236.334465259552
1777337080.274753,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0007052344735711813,-0.0007052344735711813,2.350892615644634,-236.334465259552
1777337080.275112,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.002276040380820632,0.002276040380820632,2.350892615644634,-236.334465259552
1777337080.275166,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0010908307740464807,-0.0010908307740464807,2.350892615644634,-236.334465259552
1777337080.275212,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0011852094903588295,-0.0011852094903588295,2.350892615644634,-236.334465259552
1777337080.275255,0.0900559350848198,0.041030801832675934,-4.124813079833984,-8.080982297542505e-06,-8.080982297542505e-06,2.350892615644634,-236.334465259552
1777337080.275907,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.001291709952056408,-0.001291709952056408,2.350892615644634,-236.334465259552
1777337080.329855,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0021816615480929613,-0.0021816615480929613,2.350892615644634,-236.334465259552
1777337080.329938,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0010867902310565114,0.0010867902310565114,2.350892615644634,-236.334465259552
1777337080.329982,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0022841214668005705,0.0022841214668005705,2.350892615644634,-236.334465259552
1777337080.3651671,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0007052344735711813,0.0007052344735711813,2.350892615644634,-236.334465259552
1777337080.3660212,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0029772345442324877,0.0029772345442324877,2.350892615644634,-236.334465259552
1777337080.36624,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0003977177548222244,0.0003977177548222244,2.350892615644634,-236.334465259552
1777337080.366285,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.0009802898857742548,-0.0009802898857742548,2.350892615644634,-236.334465259552
1777337080.366327,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.002686017192900181,-0.002686017192900181,2.350892615644634,-236.334465259552
1777337080.366368,0.0900559350848198,0.041030801832675934,-4.124813079833984,-0.001181169180199504,-0.001181169180199504,2.350892615644634,-236.334465259552
1777337080.4229782,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.00209132325835526,0.00209132325835526,2.350892615644634,-236.334465259552
1777337080.423091,0.0900559350848198,0.041030801832675934,-4.124813079833984,0.0009924115147441626,0.0009924115147441626,2.350892615644634,-236.334465259552
